season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Dejan Kulusevski,21,se SWE,"FW,MF",23-011,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Son Heung-min,7,kr KOR,LM,30-302,88,0,0,0,0,1,1,0,0,0,1,0,3,0,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Arnaut Danjuma,16,nl NED,"FW,MF",26-095,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Pierre Højbjerg,5,dk DEN,CM,27-274,90,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Oliver Skipp,4,eng ENG,CM,22-232,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Pedro Porro,23,es ESP,RM,23-235,90,0,1,0,0,2,1,0,0,2,1,0,13,1,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Ben Davies,33,wls WAL,LB,30-012,90,0,0,0,0,0,0,1,0,3,2,0,2,0,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Clément Lenglet,34,fr FRA,CB,27-323,87,0,0,0,0,1,0,1,0,2,1,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Eric Dier,15,eng ENG,"DF,MF",29-111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Cristian Romero,17,ar ARG,CB,25-009,90,0,0,0,0,2,0,0,0,0,0,0,0,1,5,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Emerson,12,br BRA,RB,24-112,90,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-06,Premier League,Crystal Palace,2023-05-06_premier_league_crystal_palace_player_stats.csv,0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Fraser Forster,20,eng ENG,GK,35-050,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Harry Kane,10,eng ENG,FW,29-289,90,1,0,1,1,2,2,1,0,2,3,0,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Son Heung-min,7,kr KOR,FW,30-309,90,0,0,0,0,0,0,0,0,1,1,4,1,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Richarlison,9,br BRA,FW,26-003,61,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Dejan Kulusevski,21,se SWE,"FW,MF",23-018,29,0,0,0,0,2,0,0,0,0,0,2,3,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Ben Davies,33,wls WAL,LM,30-019,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Ivan Perišić,14,hr CRO,"FW,MF",34-100,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Pierre Højbjerg,5,dk DEN,CM,27-281,90,0,0,0,0,0,0,0,0,2,2,0,0,1,3,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Oliver Skipp,4,eng ENG,CM,22-239,60,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Yves Bissouma,38,ml MLI,MF,26-256,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Pedro Porro,23,es ESP,RM,23-242,80,0,0,0,0,0,0,0,0,1,1,1,6,0,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Arnaut Danjuma,16,nl NED,"FW,MF",26-102,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Clément Lenglet,34,fr FRA,CB,27-330,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Cristian Romero,17,ar ARG,CB,25-016,90,0,0,0,0,0,0,1,0,3,0,0,0,2,3,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Emerson,12,br BRA,CB,24-119,90,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-13,Premier League,Aston Villa,2023-05-13_premier_league_aston_villa_player_stats.csv,362514ee,https://fbref.com/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Away,Aston Villa,L,2023-05-13_premier_league_aston_villa,Tottenham Hotspur,Fraser Forster,20,eng ENG,GK,35-057,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Harry Kane,10,eng ENG,FW,29-296,90,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Dejan Kulusevski,21,se SWE,FW,23-025,74,0,1,0,0,2,1,0,0,3,2,0,5,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Richarlison,9,br BRA,"FW,MF",26-010,16,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Son Heung-min,7,kr KOR,LM,30-316,90,0,0,0,0,3,1,0,0,0,0,0,5,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Oliver Skipp,4,eng ENG,CM,22-246,90,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Yves Bissouma,38,ml MLI,CM,26-263,90,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Arnaut Danjuma,16,nl NED,RM,26-109,65,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Lucas Moura,27,br BRA,"FW,MF",30-280,25,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Ben Davies,33,wls WAL,LB,30-026,84,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Ivan Perišić,14,hr CRO,"FW,MF",34-107,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Clément Lenglet,34,fr FRA,CB,27-337,90,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Davinson Sánchez,6,co COL,CB,26-342,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Emerson,12,br BRA,RB,24-126,74,0,0,0,0,2,1,0,0,1,2,0,1,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Pedro Porro,23,es ESP,"DF,MF",23-249,16,0,0,0,0,3,0,0,0,0,0,0,6,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-20,Premier League,Brentford,2023-05-20_premier_league_brentford_player_stats.csv,28ebbaf2,https://fbref.com/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Brentford,L,2023-05-20_premier_league_brentford,Tottenham Hotspur,Fraser Forster,20,eng ENG,GK,35-064,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-28,Premier League,Leeds United,2023-05-28_premier_league_leeds_united_player_stats.csv,c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,Harry Kane,10,eng ENG,FW,29-304,90,2,0,0,0,3,3,0,0,1,0,1,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-28,Premier League,Leeds United,2023-05-28_premier_league_leeds_united_player_stats.csv,c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,Dejan Kulusevski,21,se SWE,FW,23-033,66,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-28,Premier League,Leeds United,2023-05-28_premier_league_leeds_united_player_stats.csv,c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,Pape Matar Sarr,29,sn SEN,MF,20-256,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-28,Premier League,Leeds United,2023-05-28_premier_league_leeds_united_player_stats.csv,c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,Son Heung-min,7,kr KOR,LM,30-324,75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-28,Premier League,Leeds United,2023-05-28_premier_league_leeds_united_player_stats.csv,c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,Richarlison,9,br BRA,"FW,MF",26-018,15,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-28,Premier League,Leeds United,2023-05-28_premier_league_leeds_united_player_stats.csv,c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,Oliver Skipp,4,eng ENG,CM,22-254,89,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-28,Premier League,Leeds United,2023-05-28_premier_league_leeds_united_player_stats.csv,c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,George Abbott,77,eng ENG,MF,17-284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-05-28,Premier League,Leeds United,2023-05-28_premier_league_leeds_united_player_stats.csv,c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,Yves Bissouma,38,ml MLI,CM,26-271,76,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,,
