season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-274,89,1,1,0,0,3,1,0,0,1,4,0,1,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Michael Ndiweni,55,eng ENG,MF,19-358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Alexander Isak,14,se SWE,FW,24-065,80,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Matt Ritchie,11,sct SCO,"DF,MF",34-076,10,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Miguel Almirón,24,py PAR,FW,29-288,86,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Alex Murphy,54,ie IRL,DF,19-153,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Joelinton,7,br BRA,CM,27-103,90,1,0,0,0,3,1,1,0,4,2,0,0,4,1,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Bruno Guimarães,39,br BRA,CM,26-009,90,0,0,0,0,2,0,0,0,0,3,0,2,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Lewis Miley,67,eng ENG,CM,17-208,89,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Amadou Diallo,49,eng ENG,FW,20-283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Valentino Livramento,21,eng ENG,LB,21-013,90,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Fabian Schär,5,ch SUI,CB,31-340,90,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Jamaal Lascelles,6,eng ENG,CB,30-014,85,1,0,0,0,2,1,1,0,1,0,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Paul Dummett,3,wls WAL,DF,32-060,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Kieran Trippier,2,eng ENG,RB,33-067,90,0,0,0,0,1,0,1,0,1,2,0,16,1,1,0,,
2023-2024,Newcastle United 2023 2024,2023-11-25,Premier League,Chelsea,2023-11-25_premier_league_chelsea_player_stats.csv,8c8f48f4,https://fbref.com/en/matches/8c8f48f4/Newcastle-United-Chelsea-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Home,Chelsea,W,2023-11-25_premier_league_chelsea,Newcastle United,Nick Pope,22,eng ENG,GK,31-220,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-277,90,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Alexander Isak,14,se SWE,FW,24-068,90,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Miguel Almirón,24,py PAR,FW,29-291,90,0,1,0,0,2,1,1,0,1,4,0,0,5,1,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Joelinton,7,br BRA,CM,27-106,90,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Bruno Guimarães,39,br BRA,CM,26-012,90,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Lewis Miley,67,eng ENG,CM,17-211,90,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Valentino Livramento,21,eng ENG,LB,21-016,90,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Fabian Schär,5,ch SUI,CB,31-343,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Jamaal Lascelles,6,eng ENG,CB,30-017,90,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Kieran Trippier,2,eng ENG,RB,33-070,90,0,0,0,0,1,0,0,0,0,2,0,2,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-11-28,Champions Lg,Frparis Saint Germain,2023-11-28_champions_lg_frparis_saint_germain_player_stats.csv,9ee809ff,https://fbref.com/en/matches/9ee809ff/Paris-Saint-Germain-Newcastle-United-November-28-2023-Champions-League,2023-11-28,Champions Lg,Group stage,Away,frParis Saint-Germain,D,2023-11-28_champions_lg_frparis_saint_germain,Newcastle United,Nick Pope,22,eng ENG,GK,31-223,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-281,89,1,0,0,0,3,2,0,0,0,3,0,3,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Matt Ritchie,11,sct SCO,"DF,MF",34-083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Alexander Isak,14,se SWE,FW,24-072,90,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Miguel Almirón,24,py PAR,FW,29-295,90,0,0,0,0,5,1,0,0,0,0,0,1,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Joelinton,7,br BRA,CM,27-110,90,0,0,0,0,1,1,1,0,0,4,0,0,3,3,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Bruno Guimarães,39,br BRA,CM,26-016,90,0,0,0,0,2,0,0,0,2,1,0,1,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Lewis Miley,67,eng ENG,CM,17-215,90,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Valentino Livramento,21,eng ENG,LB,21-020,90,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Fabian Schär,5,ch SUI,CB,31-347,90,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Jamaal Lascelles,6,eng ENG,CB,30-021,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Kieran Trippier,2,eng ENG,RB,33-074,90,0,1,0,0,2,0,0,0,2,1,0,9,2,4,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Nick Pope,22,eng ENG,GK,31-227,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-02,Premier League,Manchester Utd,2023-12-02_premier_league_manchester_utd_player_stats.csv,66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Home,Manchester Utd,W,2023-12-02_premier_league_manchester_utd,Newcastle United,Martin Dúbravka,1,sk SVK,GK,34-321,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-286,90,0,0,0,0,3,1,0,0,2,2,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Alexander Isak,14,se SWE,FW,24-077,90,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Miguel Almirón,24,py PAR,FW,29-300,90,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Joelinton,7,br BRA,CM,27-115,90,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Bruno Guimarães,39,br BRA,CM,26-021,90,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Lewis Miley,67,eng ENG,CM,17-220,89,0,0,0,0,2,0,0,0,0,1,1,3,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Matt Ritchie,11,sct SCO,"DF,MF",34-088,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Valentino Livramento,21,eng ENG,LB,21-025,90,0,0,0,0,0,0,0,0,1,6,1,2,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Fabian Schär,5,ch SUI,CB,31-352,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-07,Premier League,Everton,2023-12-07_premier_league_everton_player_stats.csv,2fe9d766,https://fbref.com/en/matches/2fe9d766/Everton-Newcastle-United-December-7-2023-Premier-League,2023-12-07,Premier League,Matchweek 15,Away,Everton,L,2023-12-07_premier_league_everton,Newcastle United,Jamaal Lascelles,6,eng ENG,CB,30-026,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
