season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Eddie Nketiah,14,eng ENG,FW,24-155,79,0,0,0,0,3,0,0,0,1,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Martin Ødegaard,8,no NOR,"FW,MF",24-319,11,1,0,0,0,3,2,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Reiss Nelson,24,eng ENG,FW,23-326,65,0,0,0,0,3,0,0,0,1,0,0.0,6,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Bukayo Saka,7,eng ENG,"FW,MF",22-057,25,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Kai Havertz,29,de GER,CM,24-143,90,0,0,0,0,3,1,0,0,2,3,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Jorginho,20,it ITA,CM,31-316,56,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Declan Rice,41,eng ENG,"DF,MF",24-291,34,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Fabio Vieira,21,pt POR,CM,23-155,90,0,1,0,0,0,0,0,0,3,4,0.0,4,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Oleksandr Zinchenko,35,ua UKR,LB,26-321,56,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Takehiro Tomiyasu,18,jp JPN,DF,24-361,34,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Gabriel Magalhães,6,br BRA,CB,25-317,90,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Jakub Kiwior,15,pl POL,CB,23-259,90,0,0,0,0,0,0,0,0,3,0,0.0,0,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Ben White,4,eng ENG,RB,26-024,90,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,1.0,,
2023-2024,Arsenal 2023 2024,2023-11-01,Efl Cup,West Ham United,2023-11-01_efl_cup_west_ham_united_player_stats.csv,7fbf0cfb,https://fbref.com/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Away,West Ham United,L,2023-11-01_efl_cup_west_ham_united,Arsenal,Aaron Ramsdale,1,eng ENG,GK,25-171,90,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Gabriel Martinelli,11,br BRA,FW,22-139,90,0,0,0,0,3,1,0,0,2,1,1.0,7,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Eddie Nketiah,14,eng ENG,FW,24-158,78,0,0,0,0,1,0,0,0,2,3,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Leandro Trossard,19,be BEL,"FW,MF",28-335,12,0,0,0,0,2,0,0,0,0,0,0.0,6,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Bukayo Saka,7,eng ENG,FW,22-060,90,0,0,0,0,1,0,0,0,0,5,0.0,5,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Declan Rice,41,eng ENG,CM,24-294,90,0,0,0,0,2,0,0,0,1,1,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Jorginho,20,it ITA,CM,31-319,78,0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Fabio Vieira,21,pt POR,MF,23-158,12,0,0,0,0,0,0,0,0,0,1,0.0,2,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Kai Havertz,29,de GER,CM,24-146,90,0,0,0,0,1,0,1,0,2,1,0.0,1,3,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Takehiro Tomiyasu,18,jp JPN,LB,24-364,90,0,0,0,0,1,0,0,0,0,0,0.0,1,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Gabriel Magalhães,6,br BRA,CB,25-320,90,0,0,0,0,0,0,0,0,2,2,0.0,0,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,William Saliba,2,fr FRA,CB,22-225,90,0,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Ben White,4,eng ENG,RB,26-027,72,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,Oleksandr Zinchenko,35,ua UKR,"DF,MF",26-324,18,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-04,Premier League,Newcastle United,2023-11-04_premier_league_newcastle_united_player_stats.csv,6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Newcastle United,L,2023-11-04_premier_league_newcastle_united,Arsenal,David Raya,22,es ESP,GK,28-050,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Gabriel Martinelli,11,br BRA,FW,22-143,80,0,1,0,0,0,0,0,0,0,1,0.0,12,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Reiss Nelson,24,eng ENG,"FW,MF",23-333,10,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Leandro Trossard,19,be BEL,FW,28-339,80,1,0,0,0,2,1,0,0,1,1,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Fabio Vieira,21,pt POR,MF,23-162,10,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Bukayo Saka,7,eng ENG,FW,22-064,84,1,1,0,0,2,1,0,0,0,5,0.0,2,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Jakub Kiwior,15,pl POL,"DF,MF",23-266,6,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Declan Rice,41,eng ENG,CM,24-298,90,0,0,0,0,0,0,1,0,1,1,0.0,0,1,2,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Jorginho,20,it ITA,CM,31-323,89,0,0,0,0,1,0,0,0,1,2,0.0,1,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Mohamed Elneny,25,eg EGY,MF,31-120,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Kai Havertz,29,de GER,CM,24-150,90,0,0,0,0,3,0,0,0,3,2,1.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Takehiro Tomiyasu,18,jp JPN,LB,25-003,45,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Oleksandr Zinchenko,35,ua UKR,"DF,MF",26-328,45,0,0,0,0,1,1,1,0,1,1,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Gabriel Magalhães,6,br BRA,CB,25-324,90,0,0,0,0,1,0,0,0,2,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,William Saliba,2,fr FRA,CB,22-229,90,0,0,0,0,0,0,0,0,1,1,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,Ben White,4,eng ENG,RB,26-031,90,0,0,0,0,1,0,0,0,1,0,0.0,1,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-08,Champions Lg,Essevilla,2023-11-08_champions_lg_essevilla_player_stats.csv,2e9fad19,https://fbref.com/en/matches/2e9fad19/Arsenal-Sevilla-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Home,esSevilla,W,2023-11-08_champions_lg_essevilla,Arsenal,David Raya,22,es ESP,GK,28-054,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Gabriel Martinelli,11,br BRA,FW,22-146,88,0,0,0,0,1,1,0,0,1,1,2.0,9,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Jakub Kiwior,15,pl POL,"DF,MF",23-269,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Leandro Trossard,19,be BEL,FW,28-342,80,1,1,0,0,3,2,0,0,0,2,0.0,8,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Eddie Nketiah,14,eng ENG,FW,24-165,10,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Bukayo Saka,7,eng ENG,FW,22-067,80,0,1,0,0,3,1,0,0,2,1,0.0,6,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Reiss Nelson,24,eng ENG,"FW,MF",23-336,10,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Declan Rice,41,eng ENG,CM,24-301,90,0,0,0,0,1,0,0,0,0,1,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Jorginho,20,it ITA,CM,31-326,90,0,0,0,0,0,0,0,0,1,1,0.0,1,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Kai Havertz,29,de GER,CM,24-153,58,0,0,0,0,2,0,0,0,0,1,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Fabio Vieira,21,pt POR,MF,23-165,24,0,0,0,0,0,0,0,1,1,1,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Oleksandr Zinchenko,35,ua UKR,LB,26-331,90,1,0,0,0,1,1,0,0,1,1,0.0,5,3,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-11-11,Premier League,Burnley,2023-11-11_premier_league_burnley_player_stats.csv,2cb4e4dc,https://fbref.com/en/matches/2cb4e4dc/Arsenal-Burnley-November-11-2023-Premier-League,2023-11-11,Premier League,Matchweek 12,Home,Burnley,W,2023-11-11_premier_league_burnley,Arsenal,Gabriel Magalhães,6,br BRA,CB,25-327,90,0,0,0,0,3,0,0,0,1,0,0.0,0,1,0,0.0,,
