accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
4,5,20.0,111,2,28.57,161,54,210,83.67,2,66.67,1,7,0,0,0,0,13,3,2,0,0,5,7,0,0,6,5,24,0,0,2.94,0.68,2,0,14.29,0,1,1,12,10,2,0,1,,23,50.0,0,0,0,41,2,9,0,6,506,1,,0,0,0,0,0.0,0,0,0,0,88,3,0,7.06,0,1,0,0,0,0,0,0,506.0,0.0,0,5,2,2,5,10,50.0,0,11,4,36.36,9,11,20,25,25,51.02,7,216,60,251,49.4,7,0,369,2,0,0,Chris Führich,VfB Stuttgart,891510,2677,Midfielders
8,0,0.0,52,12,66.67,138,152,290,89.78,9,69.23,4,9,1,0,0,0,30,0,0,2,2,9,9,0,0,9,7,32,0,0,0.17,0.29,9,0,16.67,0,1,2,11,11,0,1,0,,42,60.0,0,0,0,33,8,8,0,7,618,0,,0,0,0,0,0.0,0,0,0,0,60,1,0,7.06,0,1,0,0,0,0,0,0,618.0,0.0,0,3,3,2,2,8,61.54,0,19,13,68.42,8,13,13,1,51,61.45,18,160,164,323,63.5,6,0,437,15,2,0,Felix Nmecha,Borussia Dortmund,907463,2673,Midfielders
7,5,33.33,55,3,50.0,92,36,123,76.4,6,37.5,10,12,1,0,0,0,13,2,1,3,0,1,10,0,0,8,6,34,0,0,2.05,1.94,6,0,21.43,0,3,4,9,9,0,3,0,,10,29.41,1,0,0,38,3,10,1,4,384,0,,0,0,0,0,0.0,0,0,0,0,72,6,0,7.05,0,1,0,0,0,0,0,0,128.0,0.0,0,12,2,5,6,1,20.0,0,8,3,37.5,10,11,5,15,16,32.0,6,135,41,161,70.5,14,0,245,1,1,0,Thomas Müller,FC Bayern München,35166,2672,Midfielders
4,2,28.57,61,6,40.0,91,42,131,71.98,5,62.5,3,8,0,0,0,0,47,2,0,8,1,1,8,0,0,18,8,45,0,0,1.13,1.27,4,0,0.0,0,0,0,9,8,1,0,0,,45,51.72,0,0,2,51,9,11,0,7,619,5,,0,0,0,0,0.0,0,0,0,0,114,8,0,7.05,0,0,0,0,0,0,0,0,0.0,0.0,0,11,6,9,0,9,40.91,0,15,10,66.67,11,10,22,7,50,52.63,15,134,55,182,56.4,17,0,364,21,0,0,Dan Ndoye,Bologna,944327,2685,Midfielders
6,1,14.29,88,7,50.0,155,88,242,82.88,3,50.0,3,9,1,0,0,0,33,0,0,2,3,5,9,0,0,5,3,26,0,1,0.88,1.04,5,0,10.0,0,1,2,3,3,0,1,0,,19,45.24,0,0,0,50,3,9,0,7,643,1,,0,0,0,0,0.0,0,0,0,0,84,7,0,7.04,0,1,0,0,0,0,0,0,643.0,0.0,0,7,3,5,3,7,41.18,0,9,8,88.89,9,11,17,7,22,45.83,14,203,96,292,63.4,10,0,393,3,0,0,Dominik Szoboszlai,Liverpool FC,869856,44,Midfielders
12,2,25.0,141,13,50.0,269,141,408,91.28,7,63.64,4,9,0,0,0,0,44,2,0,6,4,7,9,0,0,3,5,26,1,0,0.93,0.45,9,0,10.0,0,1,1,10,9,1,0,1,,28,56.0,0,0,0,39,6,6,0,8,739,0,,0,0,0,0,0.0,0,0,0,1,71,3,0,7.04,0,1,0,0,0,0,0,0,739.0,0.0,0,2,8,2,2,11,68.75,0,3,2,66.67,6,21,16,8,35,57.38,26,305,150,447,63.4,10,0,552,14,4,0,Éderson,Atalanta,946888,2686,Midfielders
6,20,39.22,87,13,43.33,206,188,374,87.38,7,43.75,9,12,0,0,0,0,65,4,0,1,3,19,12,0,0,7,19,66,0,1,1.99,0.29,14,0,0.0,0,0,0,12,12,0,0,0,,58,50.43,0,0,0,54,6,18,0,11,957,0,,0,0,0,0,0.0,0,0,0,0,129,4,0,7.04,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,2,18,51.43,0,33,19,57.58,18,16,35,51,65,49.62,30,268,211,428,84.5,5,0,732,8,2,0,Julian Ryerson,Borussia Dortmund,800951,2673,Midfielders
14,0,0.0,70,11,68.75,128,139,267,88.12,12,66.67,6,8,2,0,0,0,29,2,0,1,1,10,8,0,0,6,9,29,1,1,0.59,0.41,7,0,16.67,0,1,3,20,16,4,1,0,,24,51.06,0,0,0,36,11,8,1,8,667,0,,0,0,0,0,0.0,0,0,0,0,58,3,0,7.04,0,0,0,0,0,0,0,0,667.0,0.0,0,5,1,3,2,7,87.5,0,12,6,50.0,8,18,8,4,36,55.38,16,151,156,303,56.3,6,0,404,5,2,0,Rade Krunić,FK Crvena zvezda,155449,5149,Midfielders
4,5,23.81,79,5,55.56,143,59,197,83.47,3,30.0,7,14,0,0,0,0,45,3,0,7,0,6,14,0,0,14,5,62,0,0,1.67,1.71,6,0,17.39,0,4,4,11,11,0,4,0,,49,47.12,0,0,0,39,4,10,1,11,850,3,,0,0,0,0,0.0,0,0,0,1,129,9,0,7.04,0,3,0,0,0,0,0,0,212.5,0.0,0,15,8,9,7,27,47.37,0,11,4,36.36,10,9,57,21,52,45.61,9,186,71,236,98.5,23,0,447,11,0,0,Jamie Gittens,Borussia Dortmund,1140599,2673,Midfielders
21,11,28.21,67,18,69.23,110,44,143,73.71,1,50.0,1,9,2,0,0,0,25,7,3,8,1,1,9,0,0,10,9,37,0,0,1.93,2.37,1,0,5.56,0,1,3,9,9,0,1,0,,23,38.98,0,0,0,51,1,16,1,6,547,5,,0,0,1,0,100.0,0,1,0,0,126,4,0,7.03,0,0,0,0,0,0,0,0,547.0,0.0,1,10,8,3,7,7,30.43,0,5,4,80.0,16,39,23,39,24,39.34,26,176,57,194,63.3,18,0,350,11,0,0,Ángel Di María,Benfica,30027,3006,Midfielders
11,5,33.33,190,8,61.54,349,124,468,93.6,1,50.0,1,10,0,0,0,0,22,1,3,6,1,3,10,0,0,4,6,14,0,0,1.35,1.65,1,0,13.33,0,2,2,11,10,1,1,1,,8,38.1,0,0,1,32,3,9,1,6,527,1,,0,0,0,0,0.0,0,0,0,0,56,3,0,7.03,0,1,0,0,0,0,0,0,263.5,0.0,0,10,5,4,5,3,60.0,0,2,0,0.0,9,15,5,15,9,39.13,13,389,126,500,70.3,15,1,569,3,1,0,İlkay Gündoğan,Manchester City,45853,17,Midfielders
16,6,22.22,82,16,61.54,160,146,300,83.1,2,22.22,7,8,1,0,0,1,37,1,2,2,0,4,8,0,0,10,5,31,0,0,1.22,2.38,4,0,16.67,0,2,3,16,13,3,1,1,,28,53.85,0,0,0,61,2,11,0,8,702,0,,0,0,2,0,50.0,0,1,0,0,112,2,0,7.03,0,2,0,0,0,0,0,0,351.0,0.0,0,7,5,6,4,10,66.67,0,7,4,57.14,11,32,15,27,30,49.18,26,223,165,361,56.2,12,1,485,11,0,0,Georgiy Sudakov,Shakhtar Donetsk,1123925,3313,Midfielders
22,2,28.57,124,21,77.78,234,188,420,89.36,6,50.0,6,13,0,0,0,0,53,3,3,4,2,18,13,0,0,6,16,42,0,0,1.09,1.05,11,0,0.0,0,0,0,10,10,0,0,0,,50,58.14,0,0,0,50,7,12,0,10,856,3,,0,0,0,0,0.0,0,0,0,0,76,6,0,7.02,0,0,0,0,0,0,0,0,0.0,0.0,0,5,8,6,3,9,75.0,0,29,17,58.62,12,32,12,7,56,57.14,27,267,210,470,91.2,13,0,621,12,3,0,Henrikh Mkhitaryan,Inter,37151,2697,Midfielders
5,0,0.0,40,2,22.22,110,129,239,88.85,8,66.67,4,7,1,0,0,0,42,1,0,2,2,11,7,0,0,7,5,26,0,0,0.6,0.29,11,0,0.0,0,0,1,10,10,0,0,0,,22,50.0,0,0,0,30,11,4,0,7,607,0,,0,0,0,0,0.0,0,0,0,0,45,3,0,7.01,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,1,1,100.0,0,18,12,66.67,4,9,1,0,30,53.57,9,129,140,269,49.1,6,0,361,3,2,0,Tochi Chukwuani,SK Sturm Graz,994007,2051,Midfielders
11,4,19.05,49,9,37.5,74,63,133,74.72,1,20.0,4,8,1,0,0,0,29,3,0,2,0,4,8,0,0,9,6,34,0,0,1.41,1.36,8,0,16.67,0,2,3,10,9,1,2,0,,19,38.78,0,0,0,45,4,8,1,7,544,0,,0,0,0,0,0.0,0,0,0,0,95,5,0,7.01,0,1,0,0,0,0,0,0,272.0,0.0,0,8,4,5,5,6,40.0,0,9,9,100.0,8,22,15,21,20,37.04,24,120,79,178,56.1,12,0,290,4,0,0,Oleksandr Zubkov,Shakhtar Donetsk,353282,3313,Midfielders
25,3,18.75,66,27,93.1,142,108,247,92.86,1,50.0,1,10,0,0,0,0,18,0,1,2,0,8,8,0,0,1,1,9,0,0,0.37,0.93,5,0,14.29,0,1,1,5,4,1,1,0,,8,50.0,0,0,0,19,3,3,1,4,367,0,,0,0,0,0,0.0,0,0,0,0,36,1,0,7.01,0,0,0,0,0,0,0,0,367.0,0.0,1,4,3,1,4,0,0.0,0,6,5,83.33,3,27,1,16,9,50.0,29,164,118,266,56.1,7,0,320,2,2,0,Aleix García,Bayer 04 Leverkusen,796047,2681,Midfielders
10,0,0.0,67,8,50.0,136,136,272,85.27,5,50.0,5,8,0,0,0,0,34,1,0,0,0,16,8,0,0,6,6,24,0,0,0.45,0.19,6,0,0.0,0,0,0,11,9,2,0,0,,24,55.81,0,0,0,47,10,5,0,8,593,1,,0,0,0,0,0.0,0,0,0,0,61,4,0,7.01,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,3,2,1,50.0,0,21,15,71.43,5,22,2,2,29,54.72,16,172,149,319,56.1,5,0,407,2,1,0,Amadou Haidara,RB Leipzig,822708,36360,Midfielders
22,0,0.0,73,24,96.0,162,108,270,94.41,7,77.78,2,9,0,0,0,0,27,1,0,1,0,18,9,0,0,4,5,26,0,0,0.41,0.07,12,0,0.0,0,0,0,10,8,2,0,0,,40,62.5,0,0,0,16,9,4,0,5,497,0,,0,0,0,1,0.0,0,0,0,0,30,3,0,7.01,1,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,3,42.86,0,26,21,80.77,4,25,7,1,47,64.38,25,174,113,286,63.1,2,0,389,11,2,1,Eduardo Camavinga,Real Madrid,973887,2829,Midfielders
21,2,20.0,157,24,54.55,316,218,532,89.41,12,63.16,7,10,1,0,0,0,42,1,0,1,4,17,10,0,0,1,17,41,0,1,0.61,0.1,12,0,0.0,0,0,1,11,10,1,0,0,,26,43.33,0,0,0,63,11,9,0,10,874,0,,0,0,0,0,0.0,0,0,0,0,80,1,0,7.01,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,2,1,4,50.0,0,20,11,55.0,9,29,8,10,38,48.1,44,371,234,595,70.1,4,0,693,2,2,0,Marten de Roon,Atalanta,100389,2686,Midfielders
2,0,0.0,22,2,25.0,38,40,78,81.25,0,0.0,0,5,0,0,0,0,13,0,0,1,0,2,5,0,0,0,2,3,0,1,0.17,0.67,1,0,75.0,0,3,3,4,4,0,2,1,,2,40.0,0,0,0,18,3,1,3,1,174,0,,0,0,0,0,0.0,0,0,0,0,26,2,0,7.0,0,0,0,0,0,0,0,0,58.0,0.0,0,2,2,0,3,1,50.0,0,0,0,0.0,1,6,2,2,2,40.0,8,55,43,96,35.0,4,0,117,1,2,0,Harvey Elliott,Liverpool FC,955245,44,Midfielders
10,2,40.0,171,12,57.14,328,196,522,89.85,17,54.84,14,12,1,0,0,0,42,1,6,4,1,6,12,0,0,3,9,40,0,0,0.95,1.53,12,0,6.67,0,1,2,10,10,0,1,0,,25,49.02,1,0,0,59,11,11,0,9,845,0,,0,1,0,0,0.0,0,0,0,0,74,4,0,7.0,0,0,0,0,0,0,0,0,845.0,0.0,0,9,6,5,6,1,33.33,0,21,10,47.62,10,24,3,5,42,51.22,21,366,220,581,84.0,15,0,681,3,4,0,Leon Goretzka,FC Bayern München,184661,2672,Midfielders
13,2,50.0,93,19,70.37,216,176,390,88.04,5,50.0,5,10,2,0,0,0,52,2,0,4,1,4,10,0,0,12,14,48,0,0,0.78,0.46,10,0,0.0,0,0,2,12,10,2,0,0,,33,43.42,0,0,0,53,11,9,0,9,800,0,,0,0,0,0,0.0,0,0,0,0,80,6,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,11,7,2,9,56.25,0,14,10,71.43,9,28,16,4,38,44.19,27,259,188,443,70.0,13,0,563,10,2,0,Youssouf Fofana,Milan,945062,2692,Midfielders
15,4,33.33,39,10,47.62,86,106,188,84.68,6,60.0,4,7,1,0,0,0,19,3,0,0,0,7,7,0,0,3,5,15,0,0,0.99,0.02,3,0,0.0,0,0,1,9,6,3,0,0,,18,62.07,0,0,0,34,4,9,0,4,405,0,,0,0,0,0,0.0,0,0,0,0,52,1,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,100.0,0,15,12,80.0,9,21,1,12,24,61.54,21,111,123,222,49.0,1,0,295,2,0,0,Nicolas Seiwald,RB Leipzig,976575,36360,Midfielders
1,0,0.0,87,5,71.43,152,63,215,87.76,1,33.33,2,11,1,0,0,0,28,2,3,1,0,1,11,0,0,10,4,31,0,0,0.49,1.44,7,0,20.0,0,2,3,9,9,0,2,0,,34,53.97,0,0,0,30,6,7,0,4,487,1,,0,1,0,0,0.0,0,0,0,0,69,3,0,6.99,0,2,0,0,0,0,0,0,243.5,0.0,0,8,2,2,7,13,59.09,0,8,6,75.0,6,4,22,7,35,53.03,7,184,68,245,76.9,10,0,350,13,1,0,Brahim Díaz,Real Madrid,835485,2829,Midfielders
2,0,0.0,55,2,33.33,93,40,133,86.36,1,33.33,2,10,2,0,0,0,19,2,1,0,1,1,10,0,0,6,2,16,0,0,1.26,1.26,4,0,16.67,0,1,3,4,3,1,1,0,,20,58.82,0,0,1,21,4,10,1,4,398,2,,0,0,0,0,0.0,0,0,0,0,38,3,0,6.99,0,0,0,0,0,0,0,0,398.0,0.0,0,5,1,2,4,6,75.0,0,4,3,75.0,10,3,8,2,21,56.76,6,110,46,154,69.9,6,0,218,10,0,0,Jacob Ramsey,Aston Villa,975937,40,Midfielders
1,7,24.14,121,3,75.0,175,28,196,86.34,1,33.33,2,9,1,0,0,0,25,1,1,9,2,0,9,0,0,12,5,38,0,1,1.55,1.47,2,0,5.88,0,1,2,7,6,1,1,0,,31,46.27,0,0,0,31,3,10,0,7,577,0,,0,0,0,0,0.0,0,0,0,0,98,8,0,6.99,0,1,0,0,0,0,0,0,577.0,0.0,0,13,4,4,4,18,50.0,0,7,4,57.14,10,3,36,29,32,45.71,4,225,31,227,62.9,17,0,374,6,1,0,Savinho,Manchester City,1046795,17,Midfielders
5,2,22.22,43,14,63.64,82,52,132,76.3,9,52.94,8,8,2,0,0,0,33,2,1,4,0,1,8,0,0,4,2,27,0,0,0.54,1.47,4,0,7.14,0,1,3,21,18,3,1,0,,27,58.7,0,0,1,41,0,10,1,7,552,5,,0,0,0,0,0.0,0,0,0,0,79,1,0,6.99,0,0,0,0,0,0,0,0,552.0,0.0,1,6,8,6,4,8,47.06,0,4,4,100.0,10,18,17,9,36,57.14,22,118,64,173,55.9,14,0,270,17,2,0,Tigran Barseghyan,ŠK Slovan Bratislava,95494,2404,Midfielders
3,1,100.0,71,6,100.0,127,65,191,91.39,1,33.33,2,8,2,0,0,0,23,3,0,3,0,1,8,0,0,7,4,25,0,0,0.89,0.36,5,0,0.0,0,0,2,0,0,0,0,0,,18,43.9,0,0,0,18,2,7,0,4,354,0,,0,0,0,0,0.0,0,0,0,0,41,1,0,6.99,0,0,0,0,0,0,0,0,0.0,0.0,0,6,2,3,2,9,56.25,0,6,2,33.33,7,4,16,1,19,43.18,6,142,68,209,55.9,8,0,286,3,0,0,Curtis Jones,Liverpool FC,927353,44,Midfielders
32,3,16.67,125,28,57.14,231,202,430,82.38,2,20.0,8,13,2,0,0,0,62,3,0,3,3,3,13,0,0,12,15,52,0,1,2.38,0.45,10,0,0.0,0,0,2,15,15,0,0,0,,42,48.84,0,0,0,92,7,14,0,11,994,3,,0,1,0,0,0.0,0,0,0,0,150,7,0,6.98,0,0,0,0,0,0,0,0,0.0,0.0,0,6,6,7,2,15,62.5,0,18,13,72.22,13,58,24,18,44,45.83,49,312,228,522,90.8,12,0,681,9,2,0,Nicolò Barella,Inter,363856,2697,Midfielders
11,8,33.33,99,7,33.33,176,144,312,87.15,1,20.0,4,10,1,0,0,0,20,3,0,3,0,11,10,0,0,2,6,26,1,0,1.13,0.52,12,0,12.5,0,1,2,9,9,0,1,0,,25,53.19,0,0,0,46,9,9,0,6,575,1,,0,0,0,0,0.0,0,0,0,1,79,3,0,6.98,0,1,0,0,0,0,0,0,575.0,0.0,0,3,5,1,4,4,66.67,0,13,10,76.92,9,19,6,24,26,50.0,21,221,161,358,69.8,8,1,508,8,4,0,Lucas Vázquez,Real Madrid,255239,2829,Midfielders
3,0,0.0,14,4,57.14,32,32,64,78.05,2,15.38,11,5,0,0,0,0,12,0,0,0,0,1,5,0,0,1,0,14,0,0,0.03,0.68,2,0,20.0,0,1,1,2,2,0,1,0,,12,80.0,1,0,0,18,6,0,0,2,249,1,,0,0,0,0,0.0,0,0,0,0,29,1,0,6.98,0,0,0,0,0,0,0,0,249.0,0.0,0,4,1,2,3,2,100.0,0,8,6,75.0,0,7,2,2,14,50.0,7,48,36,82,34.9,5,0,131,2,0,0,Tommaso Pobega,Bologna,928796,2685,Midfielders
8,0,0.0,35,7,70.0,72,46,118,90.08,1,100.0,0,4,1,0,0,0,11,1,1,1,0,5,4,0,0,3,1,11,0,0,0.32,0.34,1,0,0.0,0,0,1,4,4,0,0,0,,9,45.0,0,0,0,13,2,8,0,2,211,0,,0,0,0,0,0.0,0,0,0,0,30,2,0,6.98,0,0,0,0,0,0,0,0,0.0,0.0,1,2,4,3,2,6,50.0,0,3,2,66.67,8,10,12,6,10,47.62,10,86,51,131,27.9,6,0,180,0,0,0,Nicolò Fagioli,Juventus,901850,2687,Midfielders
22,1,12.5,86,24,50.0,208,283,490,89.09,1,25.0,3,11,0,0,0,0,65,2,0,1,3,21,11,0,0,5,9,32,0,2,0.73,0.2,11,0,0.0,1,0,0,15,13,2,0,0,,35,54.69,0,0,1,60,6,7,0,11,951,0,,0,0,0,0,0.0,0,0,0,0,86,7,0,6.97,0,0,0,0,0,0,0,0,0.0,0.0,0,0,8,5,2,8,66.67,0,18,12,66.67,7,46,12,8,36,52.94,48,253,305,550,76.7,8,0,684,9,1,0,Ardon Jashari,Club Brugge KV,1034082,2888,Midfielders
11,3,75.0,97,16,64.0,170,110,277,86.02,8,57.14,6,10,1,0,0,0,29,1,3,1,1,5,9,0,0,3,10,29,0,0,0.61,3.69,7,0,17.65,0,3,4,9,8,1,3,0,,13,36.11,1,0,1,45,4,7,1,8,605,3,,0,0,0,0,0.0,0,0,0,0,64,4,0,6.97,0,1,0,0,0,0,0,0,201.67,0.0,0,17,0,9,7,3,50.0,0,7,3,42.86,7,16,6,4,21,42.0,25,208,118,322,62.7,17,0,400,3,1,0,Mario Pašalić,Atalanta,190437,2686,Midfielders
4,0,0.0,72,1,25.0,114,28,142,88.2,2,66.67,1,6,0,0,0,0,9,0,0,5,1,2,6,0,0,6,2,14,0,0,0.88,0.75,2,0,14.29,0,1,1,9,9,0,1,0,,16,55.17,0,0,1,19,1,8,0,4,354,1,,0,1,0,0,0.0,0,0,0,0,36,2,0,6.97,0,1,0,0,0,0,0,0,354.0,0.0,0,7,0,1,1,1,25.0,0,3,1,33.33,7,6,4,1,18,56.25,4,133,29,161,41.8,7,0,215,12,1,0,Jack Grealish,Manchester City,189061,17,Midfielders
18,3,30.0,99,29,65.91,199,172,368,82.7,9,50.0,9,12,1,0,0,0,60,1,3,6,4,11,12,0,0,10,7,38,0,0,1.03,1.3,9,0,0.0,0,0,1,15,12,3,0,0,,33,53.23,0,0,0,77,7,11,0,11,990,1,,0,1,0,0,0.0,0,0,0,1,121,3,0,6.97,0,0,0,0,0,0,0,0,0.0,0.0,0,9,4,2,5,9,69.23,0,21,13,61.9,10,36,13,10,42,52.5,44,260,195,445,83.6,13,0,592,3,2,0,Fredrik Aursnes,Benfica,228364,3006,Midfielders
25,5,18.52,87,12,57.14,156,74,225,83.33,2,33.33,4,9,1,0,0,0,36,2,1,2,1,1,9,0,0,12,4,33,0,0,2.04,0.5,8,0,0.0,0,0,1,11,11,0,0,0,,30,50.85,0,0,1,45,2,14,0,6,575,1,,0,1,0,0,0.0,0,0,0,0,95,5,0,6.97,0,0,0,0,0,0,0,0,0.0,0.0,1,4,4,4,2,12,70.59,0,9,8,88.89,13,38,17,27,32,49.23,21,214,83,270,62.7,8,0,387,9,1,0,Aleksandr Golovin,AS Monaco,318963,1653,Midfielders
7,8,30.77,81,12,46.15,143,79,214,76.98,3,50.0,3,10,1,0,0,0,24,4,0,2,0,5,10,0,0,4,3,23,0,0,1.18,0.5,3,0,0.0,0,0,1,14,13,1,0,0,,31,60.78,0,0,0,64,3,12,0,8,730,0,,0,0,0,0,0.0,0,0,0,0,101,3,0,6.96,0,0,0,0,0,0,0,0,0.0,0.0,1,8,1,5,2,12,52.17,0,7,2,28.57,12,20,23,26,34,59.65,26,208,96,278,69.6,9,0,416,12,2,0,Geovany Quenda,Sporting CP,1403165,3001,Midfielders
5,2,66.67,58,1,16.67,91,29,118,72.84,4,50.0,4,9,1,0,0,0,22,3,2,5,0,6,9,0,0,8,3,21,0,0,0.74,2.25,4,0,23.08,0,3,4,12,10,2,3,0,,13,43.33,0,0,0,44,1,8,0,6,568,4,,0,0,0,0,0.0,0,0,0,0,75,5,0,6.96,0,3,0,0,0,0,0,0,189.33,0.0,0,11,2,2,6,2,50.0,0,6,2,33.33,8,9,4,3,17,44.74,6,129,36,162,62.6,13,1,248,5,0,0,Takumi Minamino,AS Monaco,155818,1653,Midfielders
5,0,0.0,66,9,39.13,146,212,358,87.75,3,25.0,9,9,0,0,0,0,41,0,0,2,2,10,9,0,0,7,4,29,0,0,0.51,0.19,9,0,0.0,0,0,0,12,11,1,0,0,,41,67.21,0,0,0,50,10,6,0,9,765,0,,0,0,0,0,0.0,0,0,0,0,66,4,0,6.96,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,1,2,2,66.67,0,23,14,60.87,6,14,3,0,44,60.27,23,181,227,408,62.6,5,0,514,16,3,0,Morten Hjulmand,Sporting CP,859917,3001,Midfielders
17,1,11.11,29,21,72.41,88,124,211,85.43,1,25.0,3,6,1,0,0,0,31,2,0,2,1,11,6,0,0,0,4,10,0,1,0.47,0.08,8,0,0.0,0,0,1,15,14,1,0,0,,14,66.67,0,0,0,36,9,3,0,5,481,1,,0,0,0,1,0.0,0,0,0,0,48,0,0,6.95,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,2,0,0,0.0,0,11,8,72.73,3,22,0,9,15,60.0,29,118,138,247,41.7,4,0,317,3,1,0,Josip Mišić,GNK Dinamo Zagreb,243713,2032,Midfielders
15,0,0.0,37,13,81.25,81,138,219,88.66,8,80.0,2,6,0,0,0,0,28,1,0,0,0,6,6,0,0,3,5,21,0,0,0.43,0.14,11,0,0.0,0,0,0,8,6,2,0,0,,26,57.78,0,0,0,28,4,4,0,5,446,0,,0,0,0,0,0.0,0,0,0,0,39,0,0,6.95,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,22,10,45.45,4,20,0,1,34,61.82,16,99,149,247,41.7,1,0,312,4,2,0,Oriol Romeu,Girona FC,69416,24264,Midfielders
2,1,33.33,81,3,50.0,115,37,151,85.31,2,66.67,1,9,1,0,0,0,24,1,1,2,0,4,9,0,0,10,5,33,0,0,1.49,0.77,3,0,33.33,0,2,3,8,6,2,2,0,,26,44.83,0,0,0,26,4,5,1,5,467,3,,0,0,0,0,0.0,0,0,0,0,67,5,0,6.94,0,1,0,0,0,0,0,0,233.5,0.0,1,5,1,1,3,13,48.15,0,4,2,50.0,5,6,27,3,28,45.9,6,139,41,177,62.5,6,1,284,9,0,0,Osame Sahraoui,Lille,965357,1643,Midfielders
11,6,37.5,63,18,56.25,162,146,302,82.97,6,46.15,7,9,0,0,0,0,48,0,0,3,0,9,9,0,0,4,6,31,0,0,0.75,0.22,10,0,0.0,0,0,0,12,10,2,0,0,,42,63.64,0,0,0,62,14,8,0,9,610,0,,0,0,0,0,0.0,0,0,0,0,97,2,0,6.94,0,0,0,0,0,0,0,0,0.0,0.0,1,0,6,3,0,2,33.33,0,19,11,57.89,8,17,6,16,48,60.76,32,213,167,364,62.5,6,0,505,21,2,0,Lamine Camara,AS Monaco,1389846,1653,Midfielders
6,2,50.0,137,13,56.52,267,209,474,89.77,7,35.0,13,12,0,0,0,0,43,0,2,1,3,13,12,0,0,6,7,36,0,1,0.84,0.61,7,0,0.0,0,0,0,7,5,2,0,0,,31,57.41,0,0,0,54,12,9,0,11,899,0,,0,1,0,2,0.0,0,0,0,1,90,4,0,6.94,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,4,4,50.0,0,19,10,52.63,8,13,8,4,38,51.35,23,310,222,528,83.3,5,0,661,8,3,0,Thomas Partey,Arsenal,316148,42,Midfielders
5,1,25.0,113,9,64.29,258,327,584,94.65,3,42.86,4,10,0,0,0,0,47,0,1,0,3,15,10,0,0,2,10,27,0,1,0.42,0.15,9,0,0.0,0,0,0,17,16,1,0,0,,24,51.06,0,0,0,33,14,5,0,10,900,0,,0,0,0,0,0.0,0,0,0,0,48,5,0,6.94,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,2,2,8,72.73,0,13,7,53.85,5,13,11,4,27,50.0,14,280,341,617,69.4,4,0,718,4,0,0,Callum McGregor,Celtic,97046,2352,Midfielders
