season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Chelsea 2022 2023,2022-08-27,Premier League,Leicester City,2022-08-27_premier_league_leicester_city_player_stats.csv,b737a3a7,https://fbref.com/en/matches/b737a3a7/Chelsea-Leicester-City-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Leicester City,W,2022-08-27_premier_league_leicester_city,Chelsea,Reece James,24,eng ENG,RB,22-262,90,0,1,0,0,2,0,0,0,1,1,0,4,1,1,0,,
2022-2023,Chelsea 2022 2023,2022-08-27,Premier League,Leicester City,2022-08-27_premier_league_leicester_city_player_stats.csv,b737a3a7,https://fbref.com/en/matches/b737a3a7/Chelsea-Leicester-City-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Leicester City,W,2022-08-27_premier_league_leicester_city,Chelsea,Edouard Mendy,16,sn SEN,GK,30-179,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Kai Havertz,29,de GER,FW,23-080,65,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Christian Pulisic,10,us USA,"FW,MF",23-346,25,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Raheem Sterling,17,eng ENG,FW,27-265,90,1,0,0,0,2,2,0,0,3,4,0,2,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Hakim Ziyech,22,ma MAR,FW,29-164,90,0,0,0,0,1,0,0,0,0,3,0,4,1,2,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Mason Mount,19,eng ENG,CM,23-232,90,0,0,0,0,2,0,0,0,1,2,0,4,2,0,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Jorginho,5,it ITA,CM,30-253,66,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Ben Chilwell,21,eng ENG,"DF,MF",25-252,24,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Ruben Loftus-Cheek,12,eng ENG,CM,26-219,45,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Mateo Kovačić,8,hr CRO,MF,28-116,45,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Marc Cucurella,32,es ESP,LB,24-039,90,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Kalidou Koulibaly,26,sn SEN,CB,31-071,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Thiago Silva,6,br BRA,CB,37-342,90,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,César Azpilicueta,28,es ESP,RB,33-002,65,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Armando Broja,18,al ALB,FW,20-354,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-08-30,Premier League,Southampton,2022-08-30_premier_league_southampton_player_stats.csv,afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Edouard Mendy,16,sn SEN,GK,30-182,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Raheem Sterling,17,eng ENG,FW,27-269,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Christian Pulisic,10,us USA,FW,23-350,59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Mason Mount,19,eng ENG,MF,23-236,31,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Marc Cucurella,32,es ESP,LW,24-043,71,0,0,0,0,0,0,1,0,2,0,0,8,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Ben Chilwell,21,eng ENG,"DF,MF",25-256,19,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Mateo Kovačić,8,hr CRO,AM,28-120,71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Kai Havertz,29,de GER,"FW,MF",23-084,19,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Conor Gallagher,23,eng ENG,AM,22-209,59,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Armando Broja,18,al ALB,FW,20-358,31,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Reece James,24,eng ENG,RW,22-269,90,0,0,0,0,0,0,1,0,0,1,1,6,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Ruben Loftus-Cheek,12,eng ENG,DM,26-223,82,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Jorginho,5,it ITA,MF,30-257,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Thiago Silva,6,br BRA,CB,37-346,90,0,1,0,0,0,0,0,0,1,3,0,0,3,2,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Wesley Fofana,33,fr FRA,CB,21-260,90,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Kalidou Koulibaly,26,sn SEN,CB,31-075,90,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-03,Premier League,West Ham United,2022-09-03_premier_league_west_ham_united_player_stats.csv,d7642197,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Home,West Ham United,W,2022-09-03_premier_league_west_ham_united,Chelsea,Edouard Mendy,16,sn SEN,GK,30-186,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,FW,33-080,58,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Armando Broja,18,al ALB,FW,20-361,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Raheem Sterling,17,eng ENG,FW,27-272,74,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Christian Pulisic,10,us USA,"FW,MF",23-353,16,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Kai Havertz,29,de GER,FW,23-087,90,0,0,0,0,3,1,0,0,1,3,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Ben Chilwell,21,eng ENG,LM,25-259,70,0,0,0,0,0,0,0,0,1,0,1,3,1,1,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Marc Cucurella,32,es ESP,"DF,MF",24-046,20,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Mateo Kovačić,8,hr CRO,CM,28-123,58,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Jorginho,5,it ITA,MF,30-260,32,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Mason Mount,19,eng ENG,CM,23-239,90,0,0,0,0,5,1,1,0,2,1,0,5,2,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Reece James,24,eng ENG,RM,22-272,90,0,0,0,0,1,0,0,0,0,2,1,7,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Wesley Fofana,33,fr FRA,CB,21-263,90,0,0,0,0,0,0,0,0,3,0,0,1,4,1,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Kalidou Koulibaly,26,sn SEN,CB,31-078,90,0,0,0,0,0,0,1,0,2,1,1,0,1,2,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,César Azpilicueta,28,es ESP,CB,33-009,45,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Hakim Ziyech,22,ma MAR,"FW,MF",29-171,45,0,0,0,0,5,1,0,0,1,1,1,9,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-06,Champions Lg,Hrdinamo Zagreb,2022-09-06_champions_lg_hrdinamo_zagreb_player_stats.csv,07f058d4,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,2022-09-06,Champions Lg,Group stage,Away,hrDinamo Zagreb,L,2022-09-06_champions_lg_hrdinamo_zagreb,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,27-338,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-14,Champions Lg,Atrb Salzburg,2022-09-14_champions_lg_atrb_salzburg_player_stats.csv,c36141e9,https://fbref.com/en/matches/c36141e9/Chelsea-Red-Bull-Salzburg-September-14-2022-Champions-League,2022-09-14,Champions Lg,Group stage,Home,atRB Salzburg,D,2022-09-14_champions_lg_atrb_salzburg,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,FW,33-088,65,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-14,Champions Lg,Atrb Salzburg,2022-09-14_champions_lg_atrb_salzburg_player_stats.csv,c36141e9,https://fbref.com/en/matches/c36141e9/Chelsea-Red-Bull-Salzburg-September-14-2022-Champions-League,2022-09-14,Champions Lg,Group stage,Home,atRB Salzburg,D,2022-09-14_champions_lg_atrb_salzburg,Chelsea,Armando Broja,18,al ALB,FW,21-004,25,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-14,Champions Lg,Atrb Salzburg,2022-09-14_champions_lg_atrb_salzburg_player_stats.csv,c36141e9,https://fbref.com/en/matches/c36141e9/Chelsea-Red-Bull-Salzburg-September-14-2022-Champions-League,2022-09-14,Champions Lg,Group stage,Home,atRB Salzburg,D,2022-09-14_champions_lg_atrb_salzburg,Chelsea,Raheem Sterling,17,eng ENG,AM,27-280,83,1,0,0,0,2,1,0,0,1,1,2,3,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-09-14,Champions Lg,Atrb Salzburg,2022-09-14_champions_lg_atrb_salzburg_player_stats.csv,c36141e9,https://fbref.com/en/matches/c36141e9/Chelsea-Red-Bull-Salzburg-September-14-2022-Champions-League,2022-09-14,Champions Lg,Group stage,Home,atRB Salzburg,D,2022-09-14_champions_lg_atrb_salzburg,Chelsea,Christian Pulisic,10,us USA,"FW,MF",23-361,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
