accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
11,0,0.0,69,10,76.92,195,154,349,93.07,6,50.0,6,10,0,0,0,0,37,0,0,2,1,3,10,0,0,4,0,15,0,0,0.22,0.4,5,0,0.0,0,0,0,6,6,0,0,0,,18,66.67,0,0,0,26,7,0,0,5,446,0,,0,0,0,0,0.0,0,0,0,0,38,4,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,6,3,5,2,3,75.0,0,10,7,70.0,0,16,4,0,24,61.54,13,218,157,375,68.7,9,0,444,5,0,0,Aurélien Tchouaméni,Real Madrid,859025,2829,Midfielders
4,1,16.67,34,5,83.33,83,76,158,88.76,2,33.33,4,6,0,0,0,0,18,0,0,1,0,0,6,0,0,1,1,13,0,0,0.24,0.27,7,0,33.33,0,1,1,7,7,0,1,0,,15,62.5,1,0,0,20,2,2,0,3,282,0,,0,0,0,0,0.0,0,0,0,0,32,2,0,6.87,0,0,0,0,0,0,0,0,282.0,0.0,0,3,0,0,2,1,100.0,0,6,2,33.33,2,5,1,6,17,56.67,6,101,83,178,41.2,3,0,224,8,0,0,Franck Kessié,FC Barcelona,359226,2817,Midfielders
21,4,36.36,75,26,78.79,162,209,367,90.84,6,46.15,7,9,0,0,0,0,38,1,0,3,1,4,9,0,0,9,11,38,0,1,0.78,0.17,7,0,0.0,0,0,0,6,6,0,0,0,,28,47.46,0,0,0,37,9,4,0,5,546,0,,0,0,0,0,0.0,0,0,0,0,63,2,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,1,1,3,1,0,5,55.56,0,18,11,61.11,4,25,9,11,34,47.22,33,185,230,404,61.8,4,1,502,5,1,0,Marcelo Brozović,Inter,108800,2697,Midfielders
6,0,0.0,25,3,100.0,48,43,91,79.82,1,10.0,9,6,0,0,0,0,16,1,0,1,0,2,6,0,0,8,2,29,0,0,0.1,0.53,2,0,22.22,0,2,2,7,7,0,2,0,,13,39.39,0,0,0,23,2,2,2,5,388,1,,0,0,0,0,0.0,0,0,0,0,55,5,0,6.85,0,0,0,0,0,0,0,0,194.0,0.0,1,5,4,4,4,5,38.46,0,5,4,80.0,2,9,13,5,14,32.56,3,65,54,114,41.1,9,0,190,3,0,0,Francisco Trincão,Sporting CP,830431,3001,Midfielders
5,0,0.0,54,5,35.71,93,96,189,72.14,26,61.9,16,12,0,0,0,0,39,1,3,1,5,16,12,0,0,8,6,45,0,0,0.37,1.72,14,0,9.09,0,1,1,9,9,0,1,0,,39,57.35,0,0,0,73,8,3,0,10,886,5,,0,0,0,0,0.0,0,0,0,0,145,4,0,6.85,0,1,0,0,0,0,0,0,886.0,0.0,0,10,1,5,5,8,80.0,0,9,6,66.67,3,13,10,21,65,59.09,14,170,113,262,82.2,11,1,482,22,0,0,Denzel Dumfries,Inter,759520,2697,Midfielders
5,0,0.0,19,3,37.5,41,38,79,82.29,0,0.0,9,6,0,0,0,0,16,0,0,2,0,1,6,0,0,2,1,18,0,0,0.09,0.98,4,0,12.5,0,1,1,4,4,0,1,0,,17,65.38,0,0,0,17,0,1,0,3,297,1,,0,0,0,0,0.0,0,0,0,0,32,6,0,6.85,0,1,0,0,0,0,0,0,297.0,0.0,1,3,5,2,4,4,66.67,0,5,3,60.0,1,8,6,3,17,48.57,8,56,43,96,41.1,8,0,141,8,0,0,Hakon Arnar Haraldsson,FC København,1138804,1284,Midfielders
11,1,14.29,91,12,42.86,189,101,289,82.34,7,53.85,6,10,0,0,0,0,28,0,0,2,1,7,10,0,0,2,4,21,0,1,1.01,0.51,6,0,16.67,0,1,1,11,11,0,1,0,,19,55.88,1,0,0,62,5,11,0,7,618,2,,0,0,0,0,0.0,0,0,0,0,87,4,0,6.85,0,0,0,0,0,0,0,0,618.0,0.0,0,5,1,3,1,4,50.0,0,13,9,69.23,11,21,8,7,26,55.32,28,240,118,351,68.5,6,0,445,2,0,0,Fredrik Aursnes,Benfica,228364,3006,Midfielders
3,1,16.67,15,4,80.0,31,19,49,85.96,0,0.0,0,2,0,0,0,0,13,0,0,0,0,0,2,0,0,0,1,3,0,0,0.1,0.05,0,0,0.0,0,0,0,1,1,0,0,0,,3,50.0,0,0,0,8,1,3,0,1,105,0,,0,1,0,0,0.0,0,0,0,0,21,1,0,6.85,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,33.33,0,1,1,100.0,2,4,3,6,3,50.0,5,41,22,57,13.7,1,0,80,1,0,0,Thomas Lemar,Atlético Madrid,191182,2836,Midfielders
6,1,100.0,27,7,100.0,49,18,66,95.65,0,0.0,3,2,0,0,0,0,7,0,0,0,0,0,2,0,0,0,3,7,0,0,0.09,0.0,1,0,0.0,0,0,0,2,1,1,0,0,,6,60.0,0,0,0,3,1,3,0,1,108,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.85,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,2,0,0.0,3,6,1,1,6,46.15,7,51,19,69,13.7,0,0,83,3,1,0,Nicolò Fagioli,Juventus,901850,2687,Midfielders
1,1,33.33,1,0,0.0,2,4,5,100.0,1,50.0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0.06,0.0,0,0,0.0,0,0,0,0,0,0,0,0,,3,75.0,0,0,0,0,1,1,0,0,16,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.85,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,2,2,100.0,1,1,2,3,4,66.67,0,4,4,5,13.7,0,0,13,0,0,0,Alessandro Zanoli,SSC Napoli,922928,2714,Midfielders
9,4,33.33,40,10,55.56,81,82,159,82.81,5,35.71,9,11,0,0,0,0,23,2,0,0,1,8,11,0,0,0,4,22,0,0,1.27,0.34,7,0,25.0,0,1,1,8,7,1,1,0,,24,64.86,0,0,0,33,5,5,1,3,417,0,,0,0,0,0,0.0,0,0,0,0,57,2,0,6.85,0,0,0,0,0,0,0,0,417.0,0.0,0,4,0,0,4,1,25.0,0,20,13,65.0,5,16,4,12,29,56.86,18,111,93,192,75.3,4,0,289,3,1,0,Robin Gosens,Inter,377118,2697,Midfielders
24,0,0.0,63,20,80.0,162,154,316,88.76,4,66.67,2,7,0,0,0,0,53,0,0,2,1,2,7,0,0,1,5,19,1,0,0.44,0.06,9,0,0.0,0,0,0,8,7,1,0,0,,19,52.78,0,0,0,40,5,2,0,7,586,0,,0,0,0,0,0.0,0,0,0,0,54,1,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,5,71.43,0,11,7,63.64,2,32,7,0,23,54.76,25,190,166,356,47.9,2,0,422,3,1,0,Xaver Schlager,RB Leipzig,791079,36360,Midfielders
3,1,33.33,80,3,100.0,138,43,180,90.45,1,20.0,4,6,0,0,0,0,23,1,0,3,0,0,6,0,0,9,0,24,0,0,1.05,1.78,7,0,20.0,0,2,2,15,15,0,2,0,,11,35.48,0,0,0,19,1,10,1,6,524,3,,0,0,1,0,100.0,0,1,0,0,43,7,0,6.83,0,1,0,0,0,0,0,0,262.0,0.0,0,7,3,2,5,5,41.67,0,3,1,33.33,10,5,12,3,12,33.33,3,158,44,199,41.0,10,0,262,3,1,0,Steven Bergwijn,AFC Ajax,361798,2953,Midfielders
2,2,18.18,43,3,75.0,86,39,123,80.92,6,46.15,7,6,2,0,0,0,15,2,0,2,0,2,6,0,0,4,4,24,1,0,0.91,0.17,2,0,0.0,0,0,2,3,3,0,0,0,,15,46.88,0,0,0,29,3,10,0,3,383,3,,0,0,0,0,0.0,0,0,0,0,56,4,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,1,5,41.67,0,3,2,66.67,10,2,12,11,21,46.67,4,113,50,152,41.0,3,0,228,7,0,0,Giovanni Reyna,Borussia Dortmund,989056,2673,Midfielders
1,0,0.0,8,1,100.0,10,3,13,76.47,0,0.0,1,4,0,0,0,0,7,0,0,1,0,0,3,0,0,1,2,4,0,0,0.12,0.02,0,0,0.0,0,0,0,1,1,0,0,0,,4,57.14,0,0,0,4,2,2,0,0,41,0,,0,0,0,0,0.0,0,0,0,1,14,2,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,100.0,0,0,0,0.0,2,1,1,3,4,50.0,1,15,5,17,20.5,1,0,36,3,0,0,Bryan Gil,Tottenham Hotspur,910026,33,Midfielders
5,0,0.0,11,6,46.15,65,134,199,85.04,6,60.0,4,6,0,0,0,0,43,0,0,0,2,5,6,0,0,15,7,45,0,1,0.05,0.0,16,0,0.0,0,0,0,7,7,0,0,0,,50,54.95,0,0,0,35,13,1,0,6,468,0,,0,0,0,0,0.0,0,0,0,0,63,2,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,10,76.92,0,29,17,58.62,1,10,13,1,56,55.45,13,89,146,234,41.0,0,0,362,11,2,0,Manuel Ugarte,Sporting CP,846425,3001,Midfielders
9,8,28.57,38,11,55.0,98,73,163,83.16,1,50.0,1,5,0,0,0,1,24,1,1,1,1,1,5,0,0,2,5,20,0,0,0.64,1.14,9,0,0.0,0,0,0,4,4,0,0,0,,12,38.71,0,0,0,33,3,4,0,2,266,1,,0,0,1,0,0.0,0,0,0,0,61,3,0,6.82,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,3,3,1,25.0,0,7,5,71.43,4,19,4,28,13,39.39,20,144,80,196,34.1,7,0,268,4,1,0,Kerem Demirbay,Bayer 04 Leverkusen,142619,2681,Midfielders
3,1,16.67,28,3,60.0,57,42,98,81.67,11,50.0,11,5,0,0,0,0,15,0,1,2,0,5,5,0,0,1,1,22,0,0,0.26,0.56,6,0,0.0,0,0,0,2,2,0,0,0,,13,54.17,0,0,1,22,4,2,0,4,284,0,,0,0,0,0,0.0,0,0,0,0,43,2,0,6.82,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,2,1,1,25.0,0,10,6,60.0,2,6,4,6,24,52.17,5,78,48,120,34.1,5,0,199,2,0,0,Saúl Ñíguez,Atlético Madrid,116955,2836,Midfielders
5,1,8.33,42,8,53.33,81,43,123,75.0,0,0.0,2,6,1,0,0,0,19,1,0,2,0,2,6,0,0,3,3,15,0,0,0.65,0.29,1,0,0.0,0,0,1,5,5,0,0,0,,14,51.85,0,0,0,41,5,4,0,6,416,0,,0,0,0,0,0.0,0,0,0,0,73,1,0,6.82,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,2,1,7,53.85,0,6,1,16.67,4,9,13,12,14,48.28,15,125,51,164,40.9,5,0,276,1,1,0,Jonathan Clauss,Olympique de Marseille,821728,1641,Midfielders
3,0,0.0,37,16,72.73,116,113,229,84.5,3,75.0,1,6,0,0,0,0,39,0,0,1,1,6,6,0,0,4,13,28,0,0,0.28,0.05,9,0,0.0,0,0,0,19,14,5,0,0,,29,51.79,0,0,0,42,9,7,0,5,468,0,,0,0,0,0,0.0,0,0,0,0,53,2,0,6.82,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,3,75.0,0,23,17,73.91,7,6,4,2,32,53.33,22,146,127,271,40.9,1,0,349,3,2,0,Neta Lavi,Maccabi Haifa,801830,5197,Midfielders
4,0,0.0,42,5,62.5,95,71,166,89.25,4,50.0,4,7,1,0,0,0,25,1,0,1,1,3,7,0,0,4,1,15,0,0,0.2,0.09,2,0,0.0,0,0,1,2,2,0,0,0,,18,62.07,0,0,0,20,7,1,0,2,288,0,,0,0,0,0,0.0,0,0,0,0,37,4,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,3,42.86,0,7,4,57.14,1,5,7,1,22,59.46,8,115,72,186,47.7,2,0,245,8,0,0,Ruben Loftus-Cheek,Chelsea,284441,38,Midfielders
1,2,28.57,12,2,28.57,27,39,64,78.05,1,25.0,3,5,0,0,0,0,13,0,0,1,0,3,5,0,0,2,3,11,0,0,0.13,0.25,2,0,25.0,0,1,1,1,1,0,1,0,,6,42.86,0,0,0,18,3,5,0,3,206,0,,0,0,0,0,0.0,0,0,0,0,31,1,0,6.8,0,1,0,0,0,0,0,0,206.0,0.0,1,2,2,2,1,1,50.0,0,3,1,33.33,5,6,2,7,7,38.89,7,45,44,82,34.0,4,0,127,2,0,0,Thorgan Hazard,Borussia Dortmund,94286,2673,Midfielders
0,0,0.0,1,0,0.0,1,3,4,66.67,1,50.0,1,3,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0.0,0.27,1,0,0.0,0,0,0,1,1,0,0,0,,7,87.5,0,0,0,2,0,0,0,0,42,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,4,100.0,0,2,2,100.0,0,0,4,0,8,80.0,0,3,3,6,13.6,2,0,20,1,0,0,Paul Mukairu,FC København,992198,1284,Midfielders
1,1,25.0,22,5,100.0,41,13,53,89.83,0,0.0,0,4,0,0,0,0,6,0,0,1,0,0,3,0,0,3,0,5,0,0,0.07,0.26,1,0,0.0,0,0,0,1,1,0,0,0,,5,50.0,0,0,0,6,0,0,0,1,137,0,,0,0,0,0,0.0,0,0,0,0,16,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,2,4,80.0,0,1,0,0.0,0,3,5,4,5,50.0,5,50,13,59,20.4,4,0,86,0,0,0,Cole Palmer,Manchester City,982780,17,Midfielders
5,0,0.0,55,8,88.89,97,41,138,83.13,7,77.78,2,4,0,0,0,0,23,0,1,0,0,2,4,0,0,1,3,10,0,1,0.26,0.23,4,0,0.0,0,0,0,7,6,1,0,0,,18,69.23,0,0,0,28,4,0,0,4,292,0,,0,0,0,0,0.0,0,0,0,0,32,5,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,1,100.0,0,8,8,100.0,0,7,1,0,25,71.43,9,118,48,166,27.2,2,0,203,9,3,0,Sergio Busquets,FC Barcelona,39433,2817,Midfielders
11,0,0.0,48,19,70.37,117,111,228,89.76,4,100.0,0,4,0,0,0,0,15,1,0,0,0,0,4,0,0,0,3,9,0,0,0.12,0.12,7,0,0.0,0,0,0,5,5,0,0,0,,6,40.0,0,0,0,26,1,3,0,4,330,0,,0,0,0,0,0.0,0,0,0,0,31,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,1,0,0.0,0,2,1,50.0,3,26,0,3,10,52.63,27,144,113,254,27.2,2,0,276,4,1,0,Koke,Atlético Madrid,84539,2836,Midfielders
0,0,0.0,0,0,0.0,2,5,7,77.78,0,0.0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,,4,100.0,0,0,0,2,0,0,0,0,27,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,2,2,100.0,0,0,1,1,4,100.0,0,5,5,9,6.8,0,0,19,1,0,0,Dário Essugo,Sporting CP,1110006,3001,Midfielders
1,0,0.0,4,1,50.0,5,3,8,80.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.11,0.0,0,0,0.0,0,0,0,1,1,0,0,0,,3,100.0,0,0,0,2,1,0,0,0,17,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,1,1,100.0,0,1,2,0,3,100.0,2,7,3,10,6.8,0,0,16,0,0,0,Alex Oxlade-Chamberlain,Liverpool FC,10577,44,Midfielders
0,0,0.0,7,0,0.0,9,3,12,92.31,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02,0.0,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,1,0,1,0,0,20,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,0,0,6,2,100.0,0,16,3,13,6.8,0,0,21,0,0,0,André Franco,FC Porto,851286,3002,Midfielders
0,0,0.0,8,1,100.0,11,4,15,83.33,2,66.67,1,3,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0.08,0.0,0,0,0.0,0,0,0,1,1,0,0,0,,6,100.0,0,0,0,3,1,1,0,0,54,0,,0,0,0,0,0.0,0,0,0,0,5,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,2,1,50.0,1,0,2,1,8,88.89,1,12,7,18,20.4,0,0,30,2,0,0,Adnan Januzaj,Sevilla,328145,2833,Midfielders
3,1,50.0,31,3,50.0,63,44,106,88.33,2,33.33,4,4,0,0,0,0,15,0,0,0,1,4,4,0,0,0,5,13,0,0,0.12,0.0,4,0,0.0,0,0,0,2,2,0,0,0,,12,57.14,0,0,0,14,2,2,0,2,214,0,,0,0,0,0,0.0,0,0,0,0,17,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,8,4,50.0,2,7,1,2,14,51.85,6,76,46,120,27.2,0,0,149,3,1,0,Oliver Skipp,Tottenham Hotspur,859901,33,Midfielders
2,3,23.08,43,1,25.0,64,27,88,75.21,6,75.0,2,8,0,0,0,0,18,0,0,1,0,5,8,0,0,4,7,30,0,0,0.39,0.5,8,0,33.33,0,2,2,5,5,0,2,0,,25,47.17,1,0,0,29,4,7,1,4,376,0,,0,0,0,0,0.0,0,0,0,0,68,4,0,6.79,0,0,0,0,0,0,0,0,188.0,0.0,0,3,3,1,4,13,59.09,0,7,4,57.14,7,4,22,13,31,50.82,4,99,31,117,54.3,6,0,225,5,1,0,Alexis Saelemaekers,Milan,901891,2692,Midfielders
11,0,0.0,44,12,54.55,109,140,249,85.86,3,37.5,5,7,1,0,0,0,34,2,0,0,1,7,7,0,0,5,11,27,0,0,0.29,0.06,5,0,0.0,0,0,1,7,6,1,0,0,,14,38.89,0,0,0,41,12,6,0,7,546,0,,0,0,0,0,0.0,0,0,0,0,54,2,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,1,2,66.67,0,8,4,50.0,6,20,3,1,17,38.64,22,137,154,290,47.5,2,0,357,4,4,0,Salih Özcan,Borussia Dortmund,795005,2673,Midfielders
4,0,0.0,17,2,66.67,41,38,79,91.86,0,0.0,0,7,0,0,0,0,9,1,0,0,0,0,7,0,0,1,0,5,0,0,0.07,0.26,2,0,0.0,0,0,0,2,1,1,0,0,,13,72.22,0,0,0,7,0,1,0,0,84,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,5,71.43,0,4,1,25.0,1,5,7,1,13,72.22,3,45,42,86,47.5,2,0,112,4,0,0,Dani Ceballos,Real Madrid,547838,2829,Midfielders
20,9,39.13,37,21,51.22,75,96,162,75.35,7,70.0,3,6,0,0,0,0,46,1,1,0,0,4,6,0,0,3,12,27,0,0,0.74,0.31,9,0,0.0,0,0,0,23,21,2,0,0,,19,44.19,0,0,0,53,14,8,0,6,494,0,,0,0,0,0,0.0,0,0,0,0,72,4,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,2,2,66.67,0,13,5,38.46,8,41,3,23,26,49.06,41,126,112,215,40.7,3,0,310,4,1,0,Lukáš Kalvach,FC Viktoria Plzeň,1006331,4502,Midfielders
10,2,20.0,26,18,51.43,67,204,269,82.26,7,43.75,9,11,0,0,0,0,35,0,0,1,4,25,11,0,0,1,12,32,0,0,0.27,0.07,10,0,0.0,0,0,0,8,7,1,0,0,,25,52.08,0,0,0,58,19,2,0,9,823,1,,0,0,0,0,0.0,0,0,0,0,72,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,100.0,0,20,11,55.0,2,23,1,10,32,50.0,35,103,234,327,74.6,2,1,454,4,1,0,Matteo Darmian,Inter,19352,2697,Midfielders
10,1,16.67,35,8,80.0,65,34,98,85.22,0,0.0,3,5,1,0,0,0,7,1,0,2,0,0,5,0,0,3,2,13,0,0,0.87,0.34,2,0,0.0,0,0,1,4,4,0,0,0,,10,50.0,0,0,0,17,3,5,0,3,247,0,,0,0,0,0,0.0,0,0,0,0,36,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,2,4,2,2,3,50.0,0,2,2,100.0,5,14,6,6,10,43.48,10,81,40,115,33.9,6,0,159,5,0,0,Papu Gómez,Sevilla,33381,2833,Midfielders
5,4,28.57,13,3,50.0,28,28,52,75.36,3,33.33,6,5,0,0,0,0,13,0,2,0,0,3,5,0,0,1,1,11,0,0,0.62,0.23,2,0,0.0,0,0,0,6,6,0,0,0,,7,58.33,0,0,0,17,2,4,0,3,290,0,,0,0,0,0,0.0,0,0,0,0,32,2,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,1,50.0,0,4,0,0.0,4,9,2,14,10,47.62,6,50,33,69,33.9,3,0,117,2,0,0,Ísak Bergmann Jóhannesson,FC København,1112327,1284,Midfielders
15,9,31.03,86,15,68.18,168,90,249,85.57,5,62.5,3,8,2,0,0,0,36,3,2,4,0,4,8,0,0,9,12,40,0,0,0.93,2.18,7,0,6.67,0,1,3,16,15,1,1,0,,20,35.09,0,0,1,42,1,12,0,8,657,1,,0,0,0,0,0.0,0,0,0,0,90,9,0,6.78,0,1,0,0,0,0,0,0,657.0,0.0,2,5,10,8,3,5,35.71,0,8,6,75.0,12,23,14,29,25,38.46,22,222,98,291,54.2,15,0,414,7,0,0,Dominik Szoboszlai,RB Leipzig,869856,36360,Midfielders
23,1,50.0,88,22,75.86,224,174,397,91.69,2,40.0,3,8,0,0,0,0,51,0,1,0,0,0,8,0,0,10,10,31,0,0,0.39,0.55,5,0,0.0,0,0,0,8,8,0,0,0,,23,45.1,0,0,0,36,13,3,0,7,589,0,,0,0,0,0,0.0,0,0,0,0,67,6,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,3,8,72.73,0,8,6,75.0,3,30,11,2,25,44.64,29,250,185,433,54.2,5,0,522,7,0,0,Vitinha,Paris Saint-Germain,902029,1644,Midfielders
27,1,50.0,96,31,77.5,191,185,375,83.89,28,73.68,10,8,0,0,0,0,34,1,1,1,5,10,8,0,0,4,3,28,0,0,0.5,0.3,7,0,0.0,0,0,0,10,9,1,0,0,,15,45.45,0,0,0,72,4,5,0,8,704,0,,0,0,0,0,0.0,0,0,0,0,90,3,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,3,0,1,14.29,0,5,3,60.0,5,42,7,2,43,60.56,40,246,203,447,54.2,4,0,531,9,1,0,Hans Vanaken,Club Brugge KV,118085,2888,Midfielders
2,3,30.0,32,1,33.33,53,34,84,70.0,1,20.0,4,7,0,0,0,0,32,2,0,4,0,1,7,0,0,12,4,42,0,0,0.87,0.89,8,0,9.09,0,1,1,9,9,0,1,0,,24,38.71,0,0,1,36,2,8,1,7,513,1,,0,0,0,0,0.0,0,0,0,0,93,4,0,6.77,0,0,0,0,0,0,0,0,513.0,0.0,0,10,1,3,4,9,39.13,0,4,2,50.0,8,4,23,10,25,37.31,3,83,47,120,47.4,11,0,250,11,0,0,Jesper Lindstrøm,Eintracht Frankfurt,947929,2674,Midfielders
5,0,0.0,98,7,70.0,138,53,191,88.43,1,25.0,3,9,2,0,0,0,33,2,2,3,0,1,9,0,0,19,7,48,0,0,1.88,1.51,6,0,0.0,0,0,2,2,1,1,0,0,,37,45.12,0,0,0,25,6,14,0,7,537,0,,0,0,0,0,0.0,0,0,0,0,75,8,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,9,1,2,5,24,63.16,0,4,3,75.0,14,7,38,1,38,44.19,10,161,56,216,60.9,10,0,350,9,0,0,Jamal Musiala,FC Bayern München,1010231,2672,Midfielders
6,9,21.95,60,3,33.33,119,42,152,77.95,1,50.0,1,6,1,0,0,0,24,0,0,1,0,4,6,0,0,5,10,21,0,0,0.54,0.4,3,0,0.0,0,0,1,10,9,1,0,0,,13,39.39,0,0,0,43,0,12,0,5,431,0,,0,0,0,0,0.0,0,0,0,0,92,3,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,2,2,40.0,0,8,4,50.0,12,12,5,41,14,40.0,9,184,52,195,40.6,6,0,293,3,0,0,Filip Kostić,Juventus,126588,2687,Midfielders
4,1,33.33,47,3,100.0,75,42,116,84.06,5,71.43,2,6,0,0,0,0,12,1,0,0,2,3,6,0,0,6,1,19,0,0,0.56,0.53,7,0,0.0,0,0,0,2,2,0,0,0,,10,37.04,0,0,1,22,3,5,0,2,255,0,,0,0,0,0,0.0,0,0,0,0,42,1,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,2,1,25.0,0,6,5,83.33,5,4,4,3,15,44.12,3,92,49,138,40.6,4,0,192,3,0,0,Ryan Gravenberch,FC Bayern München,904897,2672,Midfielders
0,1,20.0,9,0,0.0,13,4,16,76.19,1,100.0,0,3,0,0,0,0,2,0,0,1,0,0,3,0,0,2,0,3,0,0,0.08,0.12,1,0,0.0,0,0,0,1,1,0,0,0,,3,50.0,0,0,0,5,0,1,0,1,91,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,1,100.0,0,1,1,100.0,1,0,1,5,4,57.14,0,20,6,21,20.3,3,0,37,1,1,0,Pablo Sarabia,Paris Saint-Germain,138573,1644,Midfielders
