season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Liverpool 2022 2023,2022-10-19,Premier League,West Ham United,2022-10-19_premier_league_west_ham_united_player_stats.csv,dba5c5ec,https://fbref.com/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Home,West Ham United,W,2022-10-19_premier_league_west_ham_united,Liverpool,Joe Gomez,2,eng ENG,CB,25-149,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-19,Premier League,West Ham United,2022-10-19_premier_league_west_ham_united_player_stats.csv,dba5c5ec,https://fbref.com/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Home,West Ham United,W,2022-10-19_premier_league_west_ham_united,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,24-012,90,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-19,Premier League,West Ham United,2022-10-19_premier_league_west_ham_united_player_stats.csv,dba5c5ec,https://fbref.com/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Home,West Ham United,W,2022-10-19_premier_league_west_ham_united,Liverpool,Alisson,1,br BRA,GK,30-017,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Roberto Firmino,9,br BRA,FW,31-020,75,0,0,0,0,2,0,0,0,1,1,0,2,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Alex Oxlade-Chamberlain,15,eng ENG,"FW,MF",29-068,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Mohamed Salah,11,eg EGY,FW,30-129,90,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Fabio Carvalho,28,pt POR,LM,20-053,61,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Jordan Henderson,14,eng ENG,MF,32-127,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Curtis Jones,17,eng ENG,CM,21-265,90,0,0,0,0,1,1,0,0,2,4,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Fabinho,3,br BRA,CM,28-364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Harvey Elliott,19,eng ENG,RM,19-201,90,0,0,0,0,1,1,0,0,1,4,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Andrew Robertson,26,sct SCO,LB,28-225,90,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Virgil van Dijk,4,nl NED,CB,31-106,90,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Joe Gomez,2,eng ENG,CB,25-152,90,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,James Milner,7,eng ENG,RB,36-291,61,0,0,0,0,0,0,0,0,0,3,0,7,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Trent Alexander-Arnold,66,eng ENG,"DF,MF",24-015,29,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-22,Premier League,Nottingham Forest,2022-10-22_premier_league_nottingham_forest_player_stats.csv,f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Alisson,1,br BRA,GK,30-020,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Darwin Núñez,27,uy URU,FW,23-124,62,1,0,0,0,2,1,0,0,0,0,1,2,2,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Curtis Jones,17,eng ENG,"FW,MF",21-269,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Roberto Firmino,9,br BRA,FW,31-024,90,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Mohamed Salah,11,eg EGY,FW,30-133,90,1,1,0,0,3,1,0,0,1,0,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Jordan Henderson,14,eng ENG,CM,32-131,70,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,James Milner,7,eng ENG,"DF,MF",36-295,20,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Fabinho,3,br BRA,CM,29-003,70,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Stefan Bajcetic,43,es ESP,MF,18-004,20,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Harvey Elliott,19,eng ENG,CM,19-205,70,1,0,0,0,2,2,0,0,0,2,0,0,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Fabio Carvalho,28,pt POR,"FW,MF",20-057,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Andrew Robertson,26,sct SCO,LB,28-229,86,0,1,0,0,1,0,0,0,0,0,0,7,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Kostas Tsimikas,21,gr GRE,DF,26-167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Virgil van Dijk,4,nl NED,CB,31-110,90,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Joe Gomez,2,eng ENG,CB,25-156,90,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,24-019,90,0,0,0,0,1,0,0,0,0,0,0,8,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-26,Champions Lg,Nlajax,2022-10-26_champions_lg_nlajax_player_stats.csv,d88e832b,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,2022-10-26,Champions Lg,Group stage,Away,nlAjax,W,2022-10-26_champions_lg_nlajax,Liverpool,Alisson,1,br BRA,GK,30-024,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Darwin Núñez,27,uy URU,FW,23-127,90,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Mohamed Salah,11,eg EGY,FW,30-136,90,1,0,0,0,7,3,0,0,0,1,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Roberto Firmino,9,br BRA,FW,31-027,90,0,0,0,0,3,3,0,0,0,0,0,2,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Thiago Alcántara,6,es ESP,CM,31-201,90,0,0,0,0,0,0,0,0,2,1,0,0,4,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Harvey Elliott,19,eng ENG,CM,19-208,59,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Curtis Jones,17,eng ENG,"FW,MF",21-272,31,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Fabinho,3,br BRA,DM,29-006,59,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Jordan Henderson,14,eng ENG,MF,32-134,31,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Andrew Robertson,26,sct SCO,LB,28-232,90,0,1,0,0,1,1,0,0,1,0,0,12,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Virgil van Dijk,4,nl NED,CB,31-113,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Joe Gomez,2,eng ENG,CB,25-159,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,24-022,78,0,0,0,0,0,0,0,0,0,0,0,13,3,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,James Milner,7,eng ENG,"DF,MF",36-298,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-10-29,Premier League,Leeds United,2022-10-29_premier_league_leeds_united_player_stats.csv,b5b1e744,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Home,Leeds United,L,2022-10-29_premier_league_leeds_united,Liverpool,Alisson,1,br BRA,GK,30-027,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-11-01,Champions Lg,Itnapoli,2022-11-01_champions_lg_itnapoli_player_stats.csv,91efb39a,https://fbref.com/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,2022-11-01,Champions Lg,Group stage,Home,itNapoli,W,2022-11-01_champions_lg_itnapoli,Liverpool,Roberto Firmino,9,br BRA,FW,31-030,86,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-11-01,Champions Lg,Itnapoli,2022-11-01_champions_lg_itnapoli_player_stats.csv,91efb39a,https://fbref.com/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,2022-11-01,Champions Lg,Group stage,Home,itNapoli,W,2022-11-01_champions_lg_itnapoli,Liverpool,Fabio Carvalho,28,pt POR,"FW,MF",20-063,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-11-01,Champions Lg,Itnapoli,2022-11-01_champions_lg_itnapoli_player_stats.csv,91efb39a,https://fbref.com/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,2022-11-01,Champions Lg,Group stage,Home,itNapoli,W,2022-11-01_champions_lg_itnapoli,Liverpool,Mohamed Salah,11,eg EGY,FW,30-139,90,1,0,0,0,3,2,0,0,0,0,2,2,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-11-01,Champions Lg,Itnapoli,2022-11-01_champions_lg_itnapoli_player_stats.csv,91efb39a,https://fbref.com/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,2022-11-01,Champions Lg,Group stage,Home,itNapoli,W,2022-11-01_champions_lg_itnapoli,Liverpool,Curtis Jones,17,eng ENG,AM,21-275,72,0,0,0,0,3,0,0,0,2,1,1,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-11-01,Champions Lg,Itnapoli,2022-11-01_champions_lg_itnapoli_player_stats.csv,91efb39a,https://fbref.com/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,2022-11-01,Champions Lg,Group stage,Home,itNapoli,W,2022-11-01_champions_lg_itnapoli,Liverpool,Darwin Núñez,27,uy URU,FW,23-130,18,1,1,0,0,2,2,1,0,1,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-11-01,Champions Lg,Itnapoli,2022-11-01_champions_lg_itnapoli_player_stats.csv,91efb39a,https://fbref.com/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,2022-11-01,Champions Lg,Group stage,Home,itNapoli,W,2022-11-01_champions_lg_itnapoli,Liverpool,James Milner,7,eng ENG,DM,36-301,47,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0.0,,
