season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Aston Villa 2024 2025,2024-11-03,Premier League,Tottenham Hotspur,2024-11-03_premier_league_tottenham_hotspur_player_stats.csv,8fa951f9,https://fbref.com/en/matches/8fa951f9/Tottenham-Hotspur-Aston-Villa-November-3-2024-Premier-League,2024-11-03,Premier League,Matchweek 10,Away,Tottenham Hotspur,L,2024-11-03_premier_league_tottenham_hotspur,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-011,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-03,Premier League,Tottenham Hotspur,2024-11-03_premier_league_tottenham_hotspur_player_stats.csv,8fa951f9,https://fbref.com/en/matches/8fa951f9/Tottenham-Hotspur-Aston-Villa-November-3-2024-Premier-League,2024-11-03,Premier League,Matchweek 10,Away,Tottenham Hotspur,L,2024-11-03_premier_league_tottenham_hotspur,Aston Villa,Matty Cash,2,pl POL,RB,27-088,59,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,2.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-03,Premier League,Tottenham Hotspur,2024-11-03_premier_league_tottenham_hotspur_player_stats.csv,8fa951f9,https://fbref.com/en/matches/8fa951f9/Tottenham-Hotspur-Aston-Villa-November-3-2024-Premier-League,2024-11-03,Premier League,Matchweek 10,Away,Tottenham Hotspur,L,2024-11-03_premier_league_tottenham_hotspur,Aston Villa,Diego Carlos,3,br BRA,DF,31-233,31,0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-03,Premier League,Tottenham Hotspur,2024-11-03_premier_league_tottenham_hotspur_player_stats.csv,8fa951f9,https://fbref.com/en/matches/8fa951f9/Tottenham-Hotspur-Aston-Villa-November-3-2024-Premier-League,2024-11-03,Premier League,Matchweek 10,Away,Tottenham Hotspur,L,2024-11-03_premier_league_tottenham_hotspur,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-062,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Ollie Watkins,11,eng ENG,FW,28-312,79,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Emi Buendía,10,ar ARG,"FW,MF",27-317,11,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-103,65,0,0,0,0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Jacob Ramsey,41,eng ENG,MF,23-162,25,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,John McGinn,7,sct SCO,AM,30-019,57,0,0,0,0,2.0,1.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Jáder Durán,9,co COL,FW,20-329,33,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Leon Bailey,31,jm JAM,AM,27-089,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Youri Tielemans,8,be BEL,DM,27-183,90,0,0,0,0,1.0,0.0,0,0,1.0,1.0,0.0,3.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Boubacar Kamara,44,fr FRA,DM,24-349,90,0,0,0,0,1.0,0.0,1,0,3.0,2.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Ian Maatsen,22,nl NED,LB,22-241,90,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Tyrone Mings,5,eng ENG,CB,31-238,65,0,0,0,0,0.0,0.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Pau Torres,14,es ESP,DF,27-295,25,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Diego Carlos,3,br BRA,CB,31-236,79,0,0,0,0,0.0,0.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Kosta Nedeljković,20,rs SRB,DF,18-326,11,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Ezri Konsa,4,eng ENG,RB,27-014,90,0,0,0,0,0.0,0.0,1,0,1.0,5.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-06,Champions Lg,Beclub Brugge,2024-11-06_champions_lg_beclub_brugge_player_stats.csv,b11407d0,https://fbref.com/en/matches/b11407d0/Club-Brugge-Aston-Villa-November-6-2024-Champions-League,2024-11-06,Champions Lg,League phase,Away,beClub Brugge,L,2024-11-06_champions_lg_beclub_brugge,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-065,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Ollie Watkins,11,eng ENG,FW,28-315,64,0,0,0,0,3.0,0.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Jáder Durán,9,co COL,FW,20-332,26,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Jacob Ramsey,41,eng ENG,AM,23-165,44,0,0,0,0,2.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,John McGinn,7,sct SCO,MF,30-022,46,0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,6.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-106,90,0,0,0,0,1.0,0.0,1,0,2.0,2.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Leon Bailey,31,jm JAM,AM,27-092,64,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Jaden Philogene Bidace,19,eng ENG,"FW,MF",22-275,26,0,0,0,0,1.0,0.0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Youri Tielemans,8,be BEL,DM,27-186,90,0,0,0,0,0.0,0.0,1,0,3.0,2.0,0.0,6.0,1.0,2.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Amadou Onana,24,be BEL,DM,23-085,73,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,2.0,3.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Boubacar Kamara,44,fr FRA,"DF,MF",24-352,17,0,0,0,0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Lucas Digne,12,fr FRA,LB,31-112,73,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-244,17,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Pau Torres,14,es ESP,CB,27-298,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Diego Carlos,3,br BRA,CB,31-239,90,0,0,0,0,1.0,1.0,0,0,3.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Ezri Konsa,4,eng ENG,RB,27-017,90,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,2.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-09,Premier League,Liverpool,2024-11-09_premier_league_liverpool_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Away,Liverpool,L,2024-11-09_premier_league_liverpool,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-068,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Ollie Watkins,11,eng ENG,FW,28-329,90,1,0,0,0,5.0,2.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,John McGinn,7,sct SCO,AM,30-036,68,0,1,0,0,3.0,0.0,0,0,2.0,4.0,0.0,2.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Jáder Durán,9,co COL,FW,20-346,22,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-120,81,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Emi Buendía,10,ar ARG,"FW,MF",27-334,9,0,0,0,0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Leon Bailey,31,jm JAM,AM,27-106,81,0,0,0,0,1.0,0.0,0,0,1.0,2.0,0.0,4.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Jaden Philogene Bidace,19,eng ENG,"FW,MF",22-289,9,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Youri Tielemans,8,be BEL,DM,27-200,90,0,1,0,1,1.0,1.0,0,0,0.0,1.0,0.0,7.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Ross Barkley,6,eng ENG,DM,30-354,90,1,0,0,0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Ian Maatsen,22,nl NED,LB,22-258,68,0,0,0,0,2.0,1.0,1,0,1.0,0.0,0.0,4.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Lucas Digne,12,fr FRA,"DF,MF",31-126,22,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Pau Torres,14,es ESP,CB,27-312,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Diego Carlos,3,br BRA,CB,31-253,90,0,0,0,0,1.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Lamare Bogarde,26,nl NED,RB,20-323,45,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Matty Cash,2,pl POL,"DF,MF",27-108,45,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-23,Premier League,Crystal Palace,2024-11-23_premier_league_crystal_palace_player_stats.csv,bf2e07a1,https://fbref.com/en/matches/bf2e07a1/Aston-Villa-Crystal-Palace-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Crystal Palace,D,2024-11-23_premier_league_crystal_palace,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-082,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-11-27,Champions Lg,Itjuventus,2024-11-27_champions_lg_itjuventus_player_stats.csv,c862f866,https://fbref.com/en/matches/c862f866/Aston-Villa-Juventus-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,itJuventus,D,2024-11-27_champions_lg_itjuventus,Aston Villa,Ollie Watkins,11,eng ENG,FW,28-333,77,0,0,0,0,2.0,1.0,0,0,1.0,2.0,1.0,0.0,0.0,0.0,0,,
