season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_lineups.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,4-2-3-1,Bench,3,Diego Carlos
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_lineups.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,4-2-3-1,Bench,6,Ross Barkley
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_lineups.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,4-2-3-1,Bench,9,Jáder Durán
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_lineups.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,4-2-3-1,Bench,10,Emi Buendía
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_lineups.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,4-2-3-1,Bench,19,Jaden Philogene Bidace
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_lineups.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,4-2-3-1,Bench,20,Kosta Nedeljković
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_lineups.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_lineups.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,4-2-3-1,Bench,72,Kadan Young
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,24,Amadou Onana
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,26,Lamare Bogarde
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Starter,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,18,Joe Gauci
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,48,Oliwier Zych
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,3,Diego Carlos
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,6,Ross Barkley
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,9,Jáder Durán
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,10,Emi Buendía
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,20,Kosta Nedeljković
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,31,Leon Bailey
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,50,Sil Swinkels
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_lineups.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,4-2-3-1,Bench,72,Kadan Young
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,3,Diego Carlos
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,24,Amadou Onana
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Starter,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Bench,18,Joe Gauci
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Bench,6,Ross Barkley
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Bench,9,Jáder Durán
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Bench,10,Emi Buendía
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Bench,20,Kosta Nedeljković
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Bench,26,Lamare Bogarde
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Bench,31,Leon Bailey
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_lineups.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,4-2-3-1,Bench,72,Kadan Young
2024-2025,Aston Villa 2024 2025,2024-09-29,Premier League,Ipswich Town,2024-09-29_premier_league_ipswich_town_lineups.csv,ef742b9c,https://fbref.com/en/matches/ef742b9c/Ipswich-Town-Aston-Villa-September-29-2024-Premier-League,2024-09-29,Premier League,Matchweek 6,Away,Ipswich Town,D,2024-09-29_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2024-09-29,Premier League,Ipswich Town,2024-09-29_premier_league_ipswich_town_lineups.csv,ef742b9c,https://fbref.com/en/matches/ef742b9c/Ipswich-Town-Aston-Villa-September-29-2024-Premier-League,2024-09-29,Premier League,Matchweek 6,Away,Ipswich Town,D,2024-09-29_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,3,Diego Carlos
2024-2025,Aston Villa 2024 2025,2024-09-29,Premier League,Ipswich Town,2024-09-29_premier_league_ipswich_town_lineups.csv,ef742b9c,https://fbref.com/en/matches/ef742b9c/Ipswich-Town-Aston-Villa-September-29-2024-Premier-League,2024-09-29,Premier League,Matchweek 6,Away,Ipswich Town,D,2024-09-29_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2024-09-29,Premier League,Ipswich Town,2024-09-29_premier_league_ipswich_town_lineups.csv,ef742b9c,https://fbref.com/en/matches/ef742b9c/Ipswich-Town-Aston-Villa-September-29-2024-Premier-League,2024-09-29,Premier League,Matchweek 6,Away,Ipswich Town,D,2024-09-29_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
