season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Liverpool 2024 2025,2025-01-14,Premier League,Nottingham Forest,2025-01-14_premier_league_nottingham_forest_player_stats.csv,118f8df8,https://fbref.com/en/matches/118f8df8/Nottingham-Forest-Liverpool-January-14-2025-Premier-League,2025-01-14,Premier League,Matchweek 21,Away,Nottingham Forest,D,2025-01-14_premier_league_nottingham_forest,Liverpool,Andrew Robertson,26,sct SCO,LB,30-309,64,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-14,Premier League,Nottingham Forest,2025-01-14_premier_league_nottingham_forest_player_stats.csv,118f8df8,https://fbref.com/en/matches/118f8df8/Nottingham-Forest-Liverpool-January-14-2025-Premier-League,2025-01-14,Premier League,Matchweek 21,Away,Nottingham Forest,D,2025-01-14_premier_league_nottingham_forest,Liverpool,Kostas Tsimikas,21,gr GRE,DF,28-247,26,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-14,Premier League,Nottingham Forest,2025-01-14_premier_league_nottingham_forest_player_stats.csv,118f8df8,https://fbref.com/en/matches/118f8df8/Nottingham-Forest-Liverpool-January-14-2025-Premier-League,2025-01-14,Premier League,Matchweek 21,Away,Nottingham Forest,D,2025-01-14_premier_league_nottingham_forest,Liverpool,Virgil van Dijk,4,nl NED,CB,33-190,90,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-14,Premier League,Nottingham Forest,2025-01-14_premier_league_nottingham_forest_player_stats.csv,118f8df8,https://fbref.com/en/matches/118f8df8/Nottingham-Forest-Liverpool-January-14-2025-Premier-League,2025-01-14,Premier League,Matchweek 21,Away,Nottingham Forest,D,2025-01-14_premier_league_nottingham_forest,Liverpool,Ibrahima Konaté,5,fr FRA,CB,25-234,65,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-14,Premier League,Nottingham Forest,2025-01-14_premier_league_nottingham_forest_player_stats.csv,118f8df8,https://fbref.com/en/matches/118f8df8/Nottingham-Forest-Liverpool-January-14-2025-Premier-League,2025-01-14,Premier League,Matchweek 21,Away,Nottingham Forest,D,2025-01-14_premier_league_nottingham_forest,Liverpool,Diogo Jota,20,pt POR,"FW,MF",28-041,25,1,0,0,0,4.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-14,Premier League,Nottingham Forest,2025-01-14_premier_league_nottingham_forest_player_stats.csv,118f8df8,https://fbref.com/en/matches/118f8df8/Nottingham-Forest-Liverpool-January-14-2025-Premier-League,2025-01-14,Premier League,Matchweek 21,Away,Nottingham Forest,D,2025-01-14_premier_league_nottingham_forest,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,26-099,90,0,0,0,0,2.0,0.0,0,0,0.0,0.0,0.0,9.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-14,Premier League,Nottingham Forest,2025-01-14_premier_league_nottingham_forest_player_stats.csv,118f8df8,https://fbref.com/en/matches/118f8df8/Nottingham-Forest-Liverpool-January-14-2025-Premier-League,2025-01-14,Premier League,Matchweek 21,Away,Nottingham Forest,D,2025-01-14_premier_league_nottingham_forest,Liverpool,Alisson,1,br BRA,GK,32-104,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Luis Díaz,7,co COL,FW,28-005,64,0,0,0,0,6.0,2.0,0,0,2.0,0.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Darwin Núñez,9,uy URU,FW,25-208,26,2,0,0,0,4.0,2.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Cody Gakpo,18,nl NED,AM,25-256,86,0,0,0,0,3.0,1.0,0,0,1.0,1.0,0.0,3.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Federico Chiesa,14,it ITA,"FW,MF",27-085,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Dominik Szoboszlai,8,hu HUN,AM,24-085,79,0,0,0,0,7.0,1.0,1,0,2.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",21-289,11,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Mohamed Salah,11,eg EGY,AM,32-217,90,0,0,0,0,3.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Alexis Mac Allister,10,ar ARG,DM,26-025,79,0,0,0,0,4.0,0.0,0,0,2.0,3.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Curtis Jones,17,eng ENG,"FW,MF",23-354,11,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Ryan Gravenberch,38,nl NED,DM,22-247,90,0,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Kostas Tsimikas,21,gr GRE,LB,28-251,64,0,0,0,0,0.0,0.0,1,0,1.0,0.0,0.0,7.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Andrew Robertson,26,sct SCO,"DF,MF",30-313,26,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Virgil van Dijk,4,nl NED,CB,33-194,90,0,0,0,0,2.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Ibrahima Konaté,5,fr FRA,CB,25-238,90,0,0,0,0,3.0,0.0,0,0,4.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,26-103,90,0,1,0,0,4.0,0.0,0,0,0.0,0.0,0.0,12.0,1.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-18,Premier League,Brentford,2025-01-18_premier_league_brentford_player_stats.csv,5e8445c1,https://fbref.com/en/matches/5e8445c1/Brentford-Liverpool-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Away,Brentford,W,2025-01-18_premier_league_brentford,Liverpool,Alisson,1,br BRA,GK,32-108,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Luis Díaz,7,co COL,FW,28-008,74,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,2.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Federico Chiesa,14,it ITA,"FW,MF",27-088,16,0,0,0,0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Darwin Núñez,9,uy URU,FW,25-211,90,0,0,0,0,1.0,1.0,0,0,3.0,0.0,1.0,1.0,4.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Mohamed Salah,11,eg EGY,FW,32-220,90,1,0,0,0,6.0,3.0,0,0,1.0,0.0,0.0,4.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Curtis Jones,17,eng ENG,CM,23-357,45,0,1,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Alexis Mac Allister,10,ar ARG,MF,26-028,45,0,0,0,0,1.0,0.0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Ryan Gravenberch,38,nl NED,CM,22-250,45,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",21-292,45,1,0,0,0,1.0,1.0,1,0,0.0,0.0,0.0,1.0,0.0,3.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Dominik Szoboszlai,8,hu HUN,CM,24-088,62,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Wataru Endo,3,jp JPN,"DF,MF",31-347,28,0,0,0,0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Kostas Tsimikas,21,gr GRE,LB,28-254,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,6.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Virgil van Dijk,4,nl NED,CB,33-197,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Jarell Quansah,78,eng ENG,CB,21-358,90,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Conor Bradley,84,nir NIR,RB,21-196,85,0,0,0,0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,2.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Trent Alexander-Arnold,66,eng ENG,"DF,MF",26-106,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-21,Champions Lg,Frlille,2025-01-21_champions_lg_frlille_player_stats.csv,99c3796e,https://fbref.com/en/matches/99c3796e/Liverpool-Lille-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Home,frLille,W,2025-01-21_champions_lg_frlille,Liverpool,Alisson,1,br BRA,GK,32-111,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Luis Díaz,7,co COL,FW,28-012,85,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Federico Chiesa,14,it ITA,"FW,MF",27-092,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Cody Gakpo,18,nl NED,AM,25-263,67,2,1,0,0,3.0,2.0,0,0,2.0,0.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Darwin Núñez,9,uy URU,FW,25-215,23,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Dominik Szoboszlai,8,hu HUN,AM,24-092,67,1,0,0,0,4.0,2.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",21-296,23,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Mohamed Salah,11,eg EGY,AM,32-224,90,1,0,0,0,3.0,1.0,0,0,1.0,0.0,0.0,3.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Alexis Mac Allister,10,ar ARG,DM,26-032,79,0,0,0,0,1.0,0.0,0,0,1.0,2.0,0.0,2.0,1.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Jayden Danns,76,eng ENG,FW,19-009,11,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Ryan Gravenberch,38,nl NED,DM,22-254,67,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Wataru Endo,3,jp JPN,"DF,MF",31-351,23,0,0,0,0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Andrew Robertson,26,sct SCO,LB,30-320,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,7.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Virgil van Dijk,4,nl NED,CB,33-201,90,0,0,0,0,2.0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Ibrahima Konaté,5,fr FRA,CB,25-245,90,0,1,0,0,0.0,0.0,0,0,1.0,3.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,26-110,90,0,1,0,0,2.0,0.0,0,0,1.0,0.0,0.0,5.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-25,Premier League,Ipswich Town,2025-01-25_premier_league_ipswich_town_player_stats.csv,ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Alisson,1,br BRA,GK,32-115,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-01-29,Champions Lg,Nlpsv,2025-01-29_champions_lg_nlpsv_player_stats.csv,9c6b4eca,https://fbref.com/en/matches/9c6b4eca/PSV-Eindhoven-Liverpool-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,nlPSV,L,2025-01-29_champions_lg_nlpsv,Liverpool,Cody Gakpo,18,nl NED,FW,25-267,51,1,0,1,1,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0,,
