season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Arsenal 2024 2025,2024-09-15,Premier League,Tottenham Hotspur,2024-09-15_premier_league_tottenham_hotspur_player_stats.csv,17774a57,https://fbref.com/en/matches/17774a57/North-London-Derby-Tottenham-Hotspur-Arsenal-September-15-2024-Premier-League,2024-09-15,Premier League,Matchweek 4,Away,Tottenham Hotspur,W,2024-09-15_premier_league_tottenham_hotspur,Arsenal,Ben White,4,eng ENG,RB,26-343,90,0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-15,Premier League,Tottenham Hotspur,2024-09-15_premier_league_tottenham_hotspur_player_stats.csv,17774a57,https://fbref.com/en/matches/17774a57/North-London-Derby-Tottenham-Hotspur-Arsenal-September-15-2024-Premier-League,2024-09-15,Premier League,Matchweek 4,Away,Tottenham Hotspur,W,2024-09-15_premier_league_tottenham_hotspur,Arsenal,David Raya,22,es ESP,GK,29-000,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-093,90,0,0,0,0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Gabriel Jesus,9,br BRA,FW,27-169,57,0,0,0,0,0.0,0.0,0,0,1.0,0.0,3.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Leandro Trossard,19,be BEL,"FW,MF",29-290,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Bukayo Saka,7,eng ENG,FW,23-014,72,0,0,0,0,2.0,1.0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Raheem Sterling,30,eng ENG,"FW,MF",29-286,18,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Declan Rice,41,eng ENG,CM,25-249,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Thomas Partey,5,gh GHA,CM,31-098,57,0,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Jorginho,20,it ITA,MF,32-274,33,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Kai Havertz,29,de GER,CM,25-100,90,0,0,0,0,1.0,0.0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Jurriën Timber,12,nl NED,LB,23-094,72,0,0,0,0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Riccardo Calafiori,33,it ITA,DF,22-123,18,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-275,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,William Saliba,2,fr FRA,CB,23-179,90,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,Ben White,4,eng ENG,RB,26-347,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-19,Champions Lg,Itatalanta,2024-09-19_champions_lg_itatalanta_player_stats.csv,108b9e41,https://fbref.com/en/matches/108b9e41/Atalanta-Arsenal-September-19-2024-Champions-League,2024-09-19,Champions Lg,League phase,Away,itAtalanta,D,2024-09-19_champions_lg_itatalanta,Arsenal,David Raya,22,es ESP,GK,29-004,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Leandro Trossard,19,be BEL,FW,29-293,44,0,0,0,0,1.0,0.0,2,1,2.0,0.0,1.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Kai Havertz,29,de GER,FW,25-103,90,0,0,0,0,1.0,1.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Gabriel Martinelli,11,br BRA,LM,23-096,86,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Gabriel Jesus,9,br BRA,"FW,MF",27-172,4,0,0,0,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Declan Rice,41,eng ENG,CM,25-252,90,0,0,0,0,0.0,0.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Thomas Partey,5,gh GHA,CM,31-101,90,0,0,0,0,0.0,0.0,1,0,1.0,3.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Bukayo Saka,7,eng ENG,RM,23-017,45,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Ben White,4,eng ENG,DF,26-350,45,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Riccardo Calafiori,33,it ITA,LB,22-126,73,1,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,3.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Jakub Kiwior,15,pl POL,"DF,MF",24-220,17,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-278,90,1,0,0,0,2.0,1.0,0,0,1.0,0.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,William Saliba,2,fr FRA,CB,23-182,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Jurriën Timber,12,nl NED,RB,23-097,89,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,Myles Lewis-Skelly,49,eng ENG,DF,17-362,1,0,0,0,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-22,Premier League,Manchester City,2024-09-22_premier_league_manchester_city_player_stats.csv,d7538020,https://fbref.com/en/matches/d7538020/Manchester-City-Arsenal-September-22-2024-Premier-League,2024-09-22,Premier League,Matchweek 5,Away,Manchester City,D,2024-09-22_premier_league_manchester_city,Arsenal,David Raya,22,es ESP,GK,29-007,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Raheem Sterling,30,eng ENG,FW,29-292,80,1,1,0,0,3.0,3.0,0,0,1.0,0.0,1.0,2.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Ismeal Kabia,46,eng ENG,MF,18-290,10,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Gabriel Jesus,9,br BRA,FW,27-175,90,0,0,0,0,5.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Bukayo Saka,7,eng ENG,FW,23-020,70,0,0,0,0,3.0,1.0,0,0,0.0,1.0,0.0,5.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Gabriel Martinelli,11,br BRA,"FW,MF",23-099,20,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Declan Rice,41,eng ENG,CM,25-255,61,1,1,0,0,2.0,1.0,0,0,0.0,0.0,0.0,2.0,0.0,3.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Kai Havertz,29,de GER,"FW,MF",25-106,29,1,0,0,0,3.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Jorginho,20,it ITA,CM,32-280,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Ethan Nwaneri,53,eng ENG,CM,17-188,90,2,0,0,0,2.0,2.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Myles Lewis-Skelly,49,eng ENG,LB,17-365,61,0,0,0,0,0.0,0.0,0,0,0.0,4.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Gabriel Magalhães,6,br BRA,DF,26-281,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Riccardo Calafiori,33,it ITA,CB,22-129,69,0,0,0,0,1.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Maldini Kacurri,47,al ALB,DF,18-357,21,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Jakub Kiwior,15,pl POL,CB,24-223,90,0,0,0,0,2.0,0.0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Josh Nichols,51,eng ENG,RB,18-061,90,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-25,Efl Cup,Bolton Wanderers,2024-09-25_efl_cup_bolton_wanderers_player_stats.csv,931b6920,https://fbref.com/en/matches/931b6920/Arsenal-Bolton-Wanderers-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,Bolton Wanderers,W,2024-09-25_efl_cup_bolton_wanderers,Arsenal,Jack Porter,92,eng ENG,GK,16-072,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-28,Premier League,Leicester City,2024-09-28_premier_league_leicester_city_player_stats.csv,2ee60ac7,https://fbref.com/en/matches/2ee60ac7/Arsenal-Leicester-City-September-28-2024-Premier-League,2024-09-28,Premier League,Matchweek 6,Home,Leicester City,W,2024-09-28_premier_league_leicester_city,Arsenal,Leandro Trossard,19,be BEL,FW,29-299,89,1,0,0,0,4.0,2.0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-28,Premier League,Leicester City,2024-09-28_premier_league_leicester_city_player_stats.csv,2ee60ac7,https://fbref.com/en/matches/2ee60ac7/Arsenal-Leicester-City-September-28-2024-Premier-League,2024-09-28,Premier League,Matchweek 6,Home,Leicester City,W,2024-09-28_premier_league_leicester_city,Arsenal,Gabriel Jesus,9,br BRA,"FW,MF",27-178,1,0,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-28,Premier League,Leicester City,2024-09-28_premier_league_leicester_city_player_stats.csv,2ee60ac7,https://fbref.com/en/matches/2ee60ac7/Arsenal-Leicester-City-September-28-2024-Premier-League,2024-09-28,Premier League,Matchweek 6,Home,Leicester City,W,2024-09-28_premier_league_leicester_city,Arsenal,Kai Havertz,29,de GER,FW,25-109,90,1,0,0,0,7.0,2.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-28,Premier League,Leicester City,2024-09-28_premier_league_leicester_city_player_stats.csv,2ee60ac7,https://fbref.com/en/matches/2ee60ac7/Arsenal-Leicester-City-September-28-2024-Premier-League,2024-09-28,Premier League,Matchweek 6,Home,Leicester City,W,2024-09-28_premier_league_leicester_city,Arsenal,Gabriel Martinelli,11,br BRA,LM,23-102,73,1,1,0,0,5.0,2.0,0,0,1.0,2.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-28,Premier League,Leicester City,2024-09-28_premier_league_leicester_city_player_stats.csv,2ee60ac7,https://fbref.com/en/matches/2ee60ac7/Arsenal-Leicester-City-September-28-2024-Premier-League,2024-09-28,Premier League,Matchweek 6,Home,Leicester City,W,2024-09-28_premier_league_leicester_city,Arsenal,Raheem Sterling,30,eng ENG,"FW,MF",29-295,17,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-09-28,Premier League,Leicester City,2024-09-28_premier_league_leicester_city_player_stats.csv,2ee60ac7,https://fbref.com/en/matches/2ee60ac7/Arsenal-Leicester-City-September-28-2024-Premier-League,2024-09-28,Premier League,Matchweek 6,Home,Leicester City,W,2024-09-28_premier_league_leicester_city,Arsenal,Declan Rice,41,eng ENG,CM,25-258,90,0,0,0,0,3.0,1.0,0,0,0.0,1.0,0.0,16.0,1.0,1.0,0,,
