season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Manchester United 2023 2024,2023-09-03,Premier League,Arsenal,2023-09-03_premier_league_arsenal_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Away,Arsenal,L,2023-09-03_premier_league_arsenal,Manchester Utd,Harry Maguire,5,eng ENG,DF,30-182,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-03,Premier League,Arsenal,2023-09-03_premier_league_arsenal_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Away,Arsenal,L,2023-09-03_premier_league_arsenal,Manchester Utd,Victor Lindelöf,2,se SWE,CB,29-048,83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-03,Premier League,Arsenal,2023-09-03_premier_league_arsenal_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Away,Arsenal,L,2023-09-03_premier_league_arsenal,Manchester Utd,Jonny Evans,35,nir NIR,DF,35-243,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-03,Premier League,Arsenal,2023-09-03_premier_league_arsenal_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Away,Arsenal,L,2023-09-03_premier_league_arsenal,Manchester Utd,Aaron Wan-Bissaka,29,cd COD,RB,25-281,90,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-03,Premier League,Arsenal,2023-09-03_premier_league_arsenal_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Away,Arsenal,L,2023-09-03_premier_league_arsenal,Manchester Utd,André Onana,24,cm CMR,GK,27-154,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Marcus Rashford,10,eng ENG,FW,25-320,90,0,0,0,0,9,2,0,0,0,0,0,2,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,20-224,63,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Anthony Martial,9,fr FRA,"FW,MF",27-285,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Bruno Fernandes,8,pt POR,FW,29-008,90,0,0,0,0,2,1,1,0,2,1,0,6,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Christian Eriksen,14,dk DEN,CM,31-214,90,0,0,0,0,0,0,0,0,1,1,0,5,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Scott McTominay,39,sct SCO,CM,26-282,84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Facundo Pellistri,28,uy URU,"FW,MF",21-270,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Casemiro,18,br BRA,DM,31-205,63,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Hannibal Mejbri,46,tn TUN,MF,20-238,27,1,0,0,0,1,1,1,0,2,2,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Sergio Reguilón,15,es ESP,LB,26-274,84,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Alejandro Garnacho,17,ar ARG,MF,19-077,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Lisandro Martínez,6,ar ARG,CB,25-241,84,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Aaron Wan-Bissaka,29,cd COD,"DF,MF",25-294,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Victor Lindelöf,2,se SWE,CB,29-061,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,Diogo Dalot,20,pt POR,RB,24-182,90,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-16,Premier League,Brighton,2023-09-16_premier_league_brighton_player_stats.csv,ddcf2857,https://fbref.com/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brighton,L,2023-09-16_premier_league_brighton,Manchester Utd,André Onana,24,cm CMR,GK,27-167,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,20-228,80,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Anthony Martial,9,fr FRA,"FW,MF",27-289,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Marcus Rashford,10,eng ENG,AM,25-324,90,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-012,90,0,1,0,0,2,0,0,0,1,0,0,5,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Facundo Pellistri,28,uy URU,AM,21-274,80,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Alejandro Garnacho,17,ar ARG,MF,19-081,10,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Christian Eriksen,14,dk DEN,DM,31-218,68,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Scott McTominay,39,sct SCO,MF,26-286,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Casemiro,18,br BRA,DM,31-209,90,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Sergio Reguilón,15,es ESP,LB,26-278,90,0,0,0,0,1,0,0,0,2,2,0,4,0,2,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Lisandro Martínez,6,ar ARG,CB,25-245,90,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Victor Lindelöf,2,se SWE,CB,29-065,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,Diogo Dalot,20,pt POR,RB,24-186,90,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-20,Champions Lg,Debayern Munich,2023-09-20_champions_lg_debayern_munich_player_stats.csv,8c29e4f7,https://fbref.com/en/matches/8c29e4f7/Bayern-Munich-Manchester-United-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Away,deBayern Munich,L,2023-09-20_champions_lg_debayern_munich,Manchester Utd,André Onana,24,cm CMR,GK,27-171,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,20-231,90,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Marcus Rashford,10,eng ENG,AM,25-327,90,0,0,0,0,3,0,0,0,1,1,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Hannibal Mejbri,46,tn TUN,AM,20-245,90,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-015,90,1,0,0,0,4,3,0,0,0,0,1,3,0,2,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Scott McTominay,39,sct SCO,DM,26-289,90,0,0,0,0,1,1,0,0,3,0,0,1,2,2,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Casemiro,18,br BRA,DM,31-212,90,0,0,0,0,1,0,0,0,3,1,0,1,2,2,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Sergio Reguilón,15,es ESP,LB,26-281,78,0,0,0,0,0,0,1,0,1,1,0,3,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Raphaël Varane,19,fr FRA,"DF,MF",30-151,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Jonny Evans,35,nir NIR,CB,35-263,88,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Sofyan Amrabat,4,ma MAR,"DF,MF",27-033,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Victor Lindelöf,2,se SWE,CB,29-068,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,Diogo Dalot,20,pt POR,RB,24-189,90,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-23,Premier League,Burnley,2023-09-23_premier_league_burnley_player_stats.csv,8e26793d,https://fbref.com/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League,2023-09-23,Premier League,Matchweek 6,Away,Burnley,W,2023-09-23_premier_league_burnley,Manchester Utd,André Onana,24,cm CMR,GK,27-174,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-26,Efl Cup,Crystal Palace,2023-09-26_efl_cup_crystal_palace_player_stats.csv,d89d2a1a,https://fbref.com/en/matches/d89d2a1a/Manchester-United-Crystal-Palace-September-26-2023-EFL-Cup,2023-09-26,EFL Cup,Third round,Home,Crystal Palace,W,2023-09-26_efl_cup_crystal_palace,Manchester Utd,Anthony Martial,9,fr FRA,FW,27-295,74,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-09-26,Efl Cup,Crystal Palace,2023-09-26_efl_cup_crystal_palace_player_stats.csv,d89d2a1a,https://fbref.com/en/matches/d89d2a1a/Manchester-United-Crystal-Palace-September-26-2023-EFL-Cup,2023-09-26,EFL Cup,Third round,Home,Crystal Palace,W,2023-09-26_efl_cup_crystal_palace,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,20-234,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
